,Adj Close
229,1075.0
230,1059.0
231,1060.0
232,1143.0
233,1144.0
234,993.0
235,921.0
236,927.0
237,931.0
238,914.0
239,925.0
240,943.0
241,937.0
242,908.0
243,885.0
244,823.0
245,791.0
246,767.0
247,789.0
248,783.0
249,763.0
250,816.0
251,838.0
252,875.0
253,750.0
254,673.0
255,668.0
256,651.0
257,648.0
258,638.0
259,612.0
260,610.400024
261,612.599976
262,608.0
263,603.799988
264,616.200012
265,568.0
266,559.0
267,506.799988
268,482.0
269,488.200012
270,476.60000599999995
271,504.0
272,498.39999400000005
273,482.799988
274,489.39999400000005
275,470.60000599999995
276,469.39999400000005
277,476.39999400000005
278,472.39999400000005
279,453.0
280,438.200012
281,410.600006
282,375.0
283,396.200012
284,402.200012
285,405.0
286,413.799988
287,417.399994
288,439.39999400000005
289,428.799988
290,424.0
291,446.0
292,426.799988
293,428.60000599999995
294,402.600006
295,388.0
296,388.0
297,393.200012
298,389.799988
299,378.0
300,363.0
301,376.399994
302,348.399994
303,334.0
304,326.399994
305,327.0
306,351.200012
307,354.600006
308,379.399994
309,364.399994
310,350.200012
311,312.600006
312,309.799988
313,312.799988
314,323.399994
315,326.399994
316,318.600006
317,338.799988
318,326.0
319,350.0
320,375.0
321,409.0
322,413.200012
323,429.200012
324,385.200012
325,379.200012
326,397.0
327,376.600006
328,379.799988
329,298.600006
330,284.399994
331,289.799988
332,284.0
333,283.600006
334,262.0
335,263.399994
336,273.799988
337,260.399994
338,263.0
339,249.80000299999998
340,248.600006
341,250.19999700000002
342,248.80000299999998
343,248.19999700000002
344,237.19999700000002
345,232.600006
346,317.0
347,302.600006
348,259.0
349,234.80000299999998
350,234.0
351,222.19999700000002
352,226.600006
353,219.0
354,215.80000299999998
355,219.80000299999998
356,209.399994
357,210.19999700000002
358,211.600006
359,221.600006
360,217.0
361,207.0
362,212.80000299999998
363,218.0
364,202.800003
365,201.0
366,206.199997
367,202.199997
368,189.399994
369,200.199997
370,196.0
371,192.600006
372,188.399994
373,180.600006
374,192.600006
375,181.199997
376,199.800003
377,194.800003
378,200.0
379,199.199997
380,219.0
381,204.199997
382,194.399994
383,192.800003
384,181.800003
385,178.0
386,171.199997
387,162.300003
388,158.300003
389,154.5
390,152.100006
391,148.949997
392,143.5
393,145.199997
394,145.550003
395,147.800003
396,150.949997
397,148.899994
398,144.800003
399,146.399994
400,150.100006
401,148.949997
402,145.199997
403,153.550003
404,161.5
405,204.649994
406,215.44999700000002
407,158.449997
408,156.149994
409,154.350006
410,205.75
411,194.850006
412,179.350006
413,153.100006
414,155.449997
415,163.699997
416,154.399994
417,152.0
418,155.949997
419,154.050003
420,145.699997
421,144.699997
422,160.5
423,153.25
424,152.050003
425,159.149994
426,141.050003
427,134.0
428,124.449997
429,128.0
430,123.449997
431,112.550003
432,112.900002
433,113.050003
434,112.900002
435,114.349998
436,114.25
437,111.800003
438,110.199997
439,107.25
440,103.0
441,98.900002
442,98.050003
443,98.75
444,92.050003
445,92.099998
446,95.900002
447,91.699997
448,87.75
449,86.800003
450,83.599998
451,80.699997
452,81.099998
453,80.349998
454,79.150002
455,76.300003
456,81.199997
457,82.800003
