,Adj Close
239,23.959141
240,23.860823
241,23.683861
242,23.76251
243,23.76251
244,23.792006
245,23.939476000000003
246,24.008295
247,23.720238000000002
248,23.801834
249,23.908138
250,23.790026
251,23.790026
252,23.740812
253,23.721128
254,23.868769
255,23.948496
256,23.740812
257,23.543959
258,23.691595
259,23.740812
260,23.443558
261,23.622695999999998
262,23.406157999999998
263,23.480964999999998
264,23.406157999999998
265,23.484901
266,23.397303
267,23.829395
268,23.986883
269,23.854004
270,23.839241
271,23.425844
272,23.356942999999998
273,23.616795
274,23.642384
275,23.740812
276,23.63254
277,23.513447
278,23.494743
279,23.750652
280,23.622695999999998
281,23.740812
282,23.622695999999998
283,23.721128
284,23.593172
285,23.553801
286,23.63254
287,23.63254
288,23.323473
289,23.327414
290,23.376631
291,23.376631
292,23.494743
293,23.386471
294,23.238831
295,23.160089000000003
296,23.101028
297,22.985870000000002
298,22.884491
299,22.973074
300,23.051819000000002
301,22.835278
302,23.238831
303,23.278202
304,23.248670999999998
305,23.228985
306,22.866774
307,22.64826
308,22.889412
309,22.820511
310,22.835278
311,22.93968
312,22.900284
313,23.176073000000002
314,23.225317
315,22.823458
316,23.044085
317,22.831332999999997
318,22.93968
319,23.086437
320,23.116970000000002
321,23.235167999999998
322,22.949528
323,22.76239
324,22.654041
325,22.811638000000002
326,22.922937
327,23.156370000000003
328,23.166222
329,23.19577
330,23.609453
331,23.70401
332,23.570055
333,23.520803
334,23.363213000000002
335,23.333662
336,23.343513
337,23.222364000000002
338,23.205616
339,23.185925
340,23.185925
341,23.343513
342,23.343513
343,23.048025
344,23.205616
345,23.087423
346,22.654041
347,22.604797
348,22.921951
349,22.77519
350,22.831332999999997
351,22.905207
352,22.981049
353,22.870735
354,22.759432
355,22.654041
356,22.910131
357,22.949528
358,22.884523
359,22.83429
360,22.77519
361,22.77519
362,23.284416
363,23.116970000000002
364,23.377001
365,23.328737
366,22.910131
367,22.998779000000003
368,23.018477999999998
369,22.799816
370,22.737761
371,22.654041
372,22.71314
373,22.767313
374,22.966419000000002
375,22.922066
376,23.20397
377,22.887567999999998
378,23.350838
379,23.1537
380,23.202988
381,23.262125
382,23.270012
383,23.321266
384,23.373507
385,23.409981
386,23.359709
387,23.469117999999998
388,23.390266
389,23.597261
390,23.567688
391,23.538114999999998
392,23.656399
