,Adj Close
153,24.801222
154,24.801222
155,24.870442999999998
156,24.870442999999998
157,24.870442999999998
158,24.870442999999998
159,24.919889
160,24.820999
161,24.820999
162,24.820999
163,24.880333
164,24.771555
165,24.830889000000003
166,24.801222
167,24.791332
168,24.820999
169,24.820999
170,24.820999
171,24.979221
172,24.979221
173,24.969332
174,24.820999
175,24.820999
176,24.692444000000002
177,24.751778
178,24.751778
179,24.761667000000003
180,24.761667000000003
181,24.761667000000003
182,24.870442999999998
183,24.870442999999998
184,24.870442999999998
185,24.870442999999998
186,24.919889
187,24.959444
188,24.959444
189,24.949554
190,24.949554
191,24.949554
192,24.949554
193,24.979221
194,24.949554
195,24.949554
196,24.830889000000003
197,24.830889000000003
198,24.781445
199,24.791332
200,24.791332
201,24.91
202,24.90011
203,24.90011
204,24.949554
205,24.949554
206,24.91
207,25.483553
208,24.890223000000002
209,24.761667000000003
210,24.573778
211,24.771555
212,24.712223
213,24.781445
214,24.633112
215,24.781445
216,24.840778
217,24.672667999999998
218,24.455112
219,24.455112
220,24.455112
221,24.484779
222,24.395779
223,24.316669
224,24.30678
225,24.346335999999997
226,24.376001000000002
227,24.30678
228,24.30678
229,24.30678
230,24.336447
231,24.336447
232,24.257336
233,24.257336
234,24.257336
235,24.316669
236,24.455112
237,24.455112
238,24.376001000000002
239,25.473663000000002
240,24.356223999999997
241,24.30678
242,24.30678
243,24.217779
244,24.227669
245,24.207891
246,24.257336
247,24.227669
248,24.227669
249,24.198002
250,24.217779
251,24.296889999999998
252,24.336447
253,24.336447
254,24.415557999999997
255,24.465
256,24.405668
257,24.415557999999997
258,24.455112
259,24.504557000000002
260,24.514446
261,24.524334
262,24.554001
263,24.534224
264,24.47489
265,24.484779
266,24.573778
267,24.573778
268,24.603445
269,24.603445
270,24.603445
271,24.583668
272,24.593557
273,24.633112
274,24.633112
275,24.672667999999998
276,24.702333
277,24.682554
278,24.682554
279,24.682554
280,24.682554
281,24.830889000000003
282,24.830889000000003
283,24.830889000000003
284,24.870442999999998
285,24.870442999999998
286,24.919889
287,24.919889
288,24.979221
289,24.929775
290,24.90011
291,24.890223000000002
292,24.90011
293,24.801222
294,24.830889000000003
295,24.811111
296,24.820999
297,24.811111
298,24.811111
299,24.791332
300,24.840778
301,24.840778
302,24.959444
303,24.969332
304,24.989110999999998
305,25.028666
306,25.018776000000003
307,24.998998999999998
308,25.038553
309,25.038553
310,25.008888
311,25.038553
312,25.028666
313,25.058332
314,25.048443
315,25.078110000000002
316,25.087999
317,25.087999
318,25.087999
319,24.989110999999998
320,24.989110999999998
321,24.989110999999998
322,25.008888
323,24.979221
324,24.979221
325,24.979221
326,24.979221
327,25.018776000000003
328,24.989110999999998
329,24.989110999999998
330,25.117664
331,25.137444
332,25.117664
333,25.147331
334,25.157221
335,25.137444
336,25.137444
337,25.127554
338,25.176996
339,25.137444
340,25.176996
341,25.176996
342,25.216553
343,25.265997
344,25.265997
345,25.265997
346,25.246222
347,25.186885999999998
348,25.315443
349,25.315443
350,25.325331
351,25.325331
352,25.325331
353,25.364885
354,25.345108
355,25.345108
356,25.414331
357,25.483553
358,25.513218
359,25.513218
360,25.424219
361,25.424219
362,25.493443
363,25.493443
364,25.493443
365,25.443996
366,25.443996
367,25.453885999999997
368,25.453885999999997
369,25.483553
370,25.443996
371,25.443996
372,25.473663000000002
373,25.513218
374,25.443996
375,25.443996
376,25.404442
377,25.513218
378,25.513218
379,25.562664
380,25.394551999999997
381,25.394551999999997
382,25.394551999999997
383,25.424219
384,25.552774
385,25.523107999999997
386,25.592329
387,25.562664
388,25.621996
389,25.681328
390,25.681328
391,25.612106
392,25.631885999999998
393,25.631885999999998
394,25.631885999999998
395,25.621996
396,25.641773
397,25.641773
398,25.641773
399,25.641773
400,25.691217
401,25.691217
402,25.691217
403,25.691217
404,25.691217
405,25.592329
406,25.592329
407,25.651663
408,25.612106
409,25.67144
410,25.612106
411,25.631885999999998
412,25.602219
413,25.651663
414,25.661552
415,25.701107
416,25.701107
417,25.661552
418,25.651663
419,25.681328
420,25.681328
421,25.770329
422,25.770329
423,25.740664000000002
424,25.770329
425,25.760439
426,25.799995000000003
427,25.849439999999998
428,25.859327
429,25.829662
430,25.829662
431,25.859327
432,25.898884
433,25.879107
434,25.879107
435,25.879107
436,25.879107
437,25.849439999999998
438,25.849439999999998
439,25.859327
440,25.859327
441,25.859327
442,25.987885000000002
443,25.987885000000002
444,25.987885000000002
445,25.987885000000002
446,26.027439
447,26.047216
448,26.057106
449,26.057106
450,26.057106
451,26.17577
452,26.17577
453,26.106548
454,26.116438
455,26.136217000000002
456,26.076883
457,26.076883
458,26.00766
459,26.076883
460,26.076883
461,26.146105
462,26.146105
463,26.165882
464,26.225215999999996
465,26.185659
466,26.254881
467,26.244995
468,26.274659999999997
469,26.136217000000002
470,26.136217000000002
471,26.136217000000002
472,26.086771
473,25.997772
474,26.086771
475,26.086771
476,26.126328
477,26.205439000000002
478,26.215326
479,26.215326
480,26.165882
481,26.185659
482,26.126328
483,26.185659
484,26.076883
485,26.116438
486,26.136217000000002
487,26.01755
488,26.057106
489,26.096660999999997
490,26.17577
