,Adj Close
0,29.082495
1,28.767522999999997
2,28.777067
3,28.118488
4,27.688976
5,27.183115
6,27.144935999999998
7,27.154482
8,27.164023999999998
9,27.106758000000003
10,26.276373
11,26.247738000000002
12,25.512802
13,26.238194
14,26.734514
15,26.171383
16,26.686794
17,26.686794
18,26.734514
19,27.078122999999998
20,27.679434000000004
21,26.934953999999998
22,26.744061
23,27.679434000000004
24,27.631712
25,26.973133
26,26.973133
27,26.791784000000003
28,26.791784000000003
29,26.849051
30,27.202204
31,27.202204
32,28.061221999999997
33,27.927595
34,28.462093
35,28.04213
36,27.975321
37,27.975321
38,28.547997
39,28.605263
40,28.843878000000004
41,29.149307
42,29.550178999999996
43,29.588359999999998
44,29.588359999999998
45,29.531096
46,29.836519
47,29.674263
48,30.161040999999997
49,30.07514
50,30.07514
51,30.07514
52,30.342388
53,30.437832
54,30.371021000000002
55,30.390109999999996
56,30.390109999999996
57,29.874695000000003
58,29.874695000000003
59,30.361479
60,30.456924
61,30.456924
62,30.456924
63,30.189669
64,29.71244
65,29.760164000000003
66,29.531096
67,29.588359999999998
68,29.626539
69,29.874695000000003
70,30.399656
71,30.313753000000002
72,30.313753000000002
73,30.418746999999996
74,30.762352000000003
75,31.000969
76,30.924614000000002
77,30.924614000000002
78,30.752810999999998
79,30.752810999999998
80,31.382751000000003
81,31.220495
82,31.220495
83,30.666906
84,30.351929
85,30.351929
86,30.07514
87,29.9606
88,29.9606
89,30.036960999999998
90,30.017870000000002
91,30.017870000000002
92,29.674263
93,29.674263
94,29.674263
95,29.674263
96,29.674263
97,29.674263
98,29.693354
99,29.693354
100,30.22785
101,30.22785
102,30.323297999999998
103,30.323297999999998
104,30.323297999999998
105,30.437832
106,30.733719
107,30.800528999999997
108,30.800528999999997
109,31.020054
110,31.020054
111,31.020054
112,30.581003000000003
113,30.057555999999998
114,30.057555999999998
115,30.057555999999998
116,30.057555999999998
117,30.057555999999998
118,30.775263
119,30.669998
120,30.918803999999998
121,30.229807
122,30.33507
123,29.263292
124,30.009712
125,30.009712
126,30.909233
127,30.028847
128,30.028847
129,30.028847
130,30.918803999999998
131,30.918803999999998
132,31.646088
133,31.579096000000003
134,31.971435999999997
135,31.837475
136,32.028862
137,32.028862
138,31.961871999999996
139,32.028862
140,32.105408000000004
141,32.105408000000004
142,32.402073
143,32.57431
144,32.038429
145,32.392494
146,31.971435999999997
147,31.971435999999997
148,31.53125
149,31.53125
150,32.449905
151,32.30637
152,32.30637
153,32.172398
154,32.172398
155,32.55518
156,32.756134
157,32.918816
158,32.918816
159,32.918816
160,32.918816
161,32.918816
162,32.918816
163,32.880527
164,32.880527
165,32.708286
166,33.004936
167,33.004936
168,32.765705
169,32.765705
170,32.765705
171,32.918816
172,32.947525
173,33.167625
174,33.167625
175,32.612590999999995
176,32.226673
177,32.197876
178,32.572281
179,32.457081
180,32.447475
181,32.447475
182,32.60107
183,33.013859000000004
184,33.042671
185,32.687473
186,32.773872
187,32.773872
188,33.119461
189,33.263458
190,33.263458
191,33.263458
192,33.417061
193,33.445854
194,33.321064
195,33.445854
196,33.09066
197,33.138657
198,32.946667
199,32.965866
200,32.850674
201,32.994667
202,32.994667
203,33.042671
204,32.89867
205,33.061859000000005
206,32.91787
207,32.91787
208,32.841060999999996
209,32.860268
210,32.860268
211,32.274677000000004
212,32.495472
213,32.562675
214,32.389874
215,32.908264
216,32.908264
217,33.013859000000004
218,33.436268
219,34.281048
220,34.962631
221,35.077835
222,35.06823
223,35.231434
224,35.077835
225,35.404224
226,35.471424
227,35.721024
228,35.81702
229,35.577026000000004
230,35.865017
231,36.162613
232,35.922623
233,36.076221000000004
234,36.287411
235,36.450611
236,37.122603999999995
237,37.391388
238,37.410603
239,37.487392
240,37.420196999999995
241,36.882603
242,37.247395000000004
243,36.978603
244,37.0746
245,37.166187
246,37.156551
247,36.983013
248,36.954086
249,37.050503000000006
250,36.549164000000005
251,36.529881
252,36.337059
253,36.799828000000005
254,37.098698
255,36.790184
256,36.905876
257,36.472042
258,36.799828000000005
259,36.751625
260,36.5588
261,36.568439
262,36.49131
263,36.597363
264,36.49131
265,36.635933
266,36.375626000000004
267,36.867321000000004
268,37.011932
269,36.925159
270,36.713062
271,36.520245
272,36.607014
273,36.607014
274,36.568439
275,36.983013
276,36.857673999999996
277,36.915527000000004
278,36.751625
279,37.146908
280,37.31081
281,37.62896
282,37.763935
283,38.043526
284,37.898911
285,37.995319
286,38.323109
287,38.323109
288,38.130291
289,38.245991
290,38.245991
291,38.130291
292,38.756958000000004
293,38.323109
294,38.159214
295,38.159214
296,37.744659000000006
297,37.638603
298,37.600033
299,37.60968
300,37.590396999999996
301,37.349373
302,37.436138
303,37.889267
304,37.773579
305,37.62896
306,37.542187
307,36.925159
308,37.272240000000004
309,37.272240000000004
310,37.002293
311,37.468353
312,37.478016
313,37.584381
314,37.690746000000004
315,37.178272
316,37.178272
317,37.284637
318,37.458683
319,37.613388
320,37.613388
