,Adj Close
721,23.09
722,23.969998999999998
723,24.200001
724,24.620001000000002
725,24.66
726,24.01
727,24.84
728,25.57
729,25.549999
730,25.49
731,24.799999
732,24.559998999999998
733,23.969998999999998
734,24.299999
735,23.799999
736,23.02
737,24.34
738,24.6
739,25.219998999999998
740,25.26
741,25.42
742,25.389999
743,25.33
744,25.76
745,26.360001
746,26.469998999999998
747,26.83
748,27.059998999999998
749,27.25
750,27.290001
751,26.639999
752,27.09
753,26.969998999999998
