,Adj Close
417,313.880005
418,310.440002
419,312.0
420,320.799988
421,321.23999
422,302.880005
423,311.119995
424,312.76001
425,305.320007
426,322.76001
427,330.920013
428,342.480011
429,337.839996
430,344.160004
431,359.040009
432,358.920013
433,358.559998
434,358.880005
435,356.440002
436,356.27999900000003
437,360.0
438,363.079987
439,368.200012
440,375.0
441,382.079987
442,383.76001
443,383.480011
444,395.440002
445,395.200012
446,387.76001
447,396.040009
448,404.27999900000003
449,407.200012
450,414.640015
451,421.60000599999995
452,420.920013
453,422.60000599999995
454,425.39999400000005
455,432.76000999999997
456,419.51998899999995
457,414.76001
458,400.880005
459,402.600006
460,425.32000700000003
461,421.839996
462,429.39999400000005
463,426.839996
464,431.51998899999995
465,432.48001100000005
466,436.119995
467,434.0
468,433.48001100000005
469,428.119995
470,417.399994
471,416.27999900000003
472,412.76001
473,396.920013
474,414.359985
475,420.040009
476,433.799988
477,449.920013
478,454.0
479,456.040009
480,456.67999299999997
481,462.880005
482,452.880005
483,451.32000700000003
484,439.040009
485,442.72000099999997
486,444.39999400000005
487,444.959991
488,459.55999800000006
489,473.64001500000006
490,490.35998499999994
491,489.119995
492,490.72000099999997
493,493.32000700000003
494,509.44000199999994
495,516.960022
496,513.880005
497,516.159973
498,519.719971
499,516.76001
500,516.3599849999999
501,513.5599980000001
502,521.919983
503,512.840027
504,530.320007
505,542.039978
506,543.5599980000001
507,543.719971
508,550.200012
509,544.280029
510,549.719971
511,552.840027
512,552.76001
513,518.960022
514,531.3599849999999
515,529.200012
516,531.080017
517,543.679993
518,533.919983
519,520.0
520,511.32000700000003
521,515.47998
522,477.48001100000005
523,462.39999400000005
524,472.44000199999994
525,486.67999299999997
526,422.39999400000005
527,287.27999900000003
528,48.959998999999996
529,49.32
530,38.32
531,43.439999
532,45.360001000000004
533,45.16
534,50.599998
535,51.639998999999996
536,50.759997999999996
537,48.48
538,48.200001
539,48.880001
540,52.720001
541,54.599998
542,49.560001
543,48.919998
544,47.48
545,48.439999
546,49.639998999999996
547,49.48
548,49.639998999999996
549,50.560001
550,52.919998
551,51.400002
552,50.959998999999996
553,50.48
554,51.119999
555,51.639998999999996
556,49.200001
557,49.880001
558,50.119999
559,46.759997999999996
560,45.639998999999996
561,47.32
562,45.639998999999996
563,45.16
564,46.959998999999996
565,44.599998
566,45.560001
567,45.959998999999996
568,46.759997999999996
569,45.52
570,45.240002000000004
571,45.919998
572,45.639998999999996
573,46.639998999999996
574,47.560001
575,48.639998999999996
576,50.200001
577,50.119999
578,49.68
579,48.959998999999996
580,49.200001
581,47.959998999999996
582,47.720001
583,49.0
584,49.400002
585,49.32
586,49.759997999999996
587,49.880001
588,49.32
589,50.119999
590,50.279999
591,50.32
592,51.48
593,52.720001
594,53.080002
595,53.919998
596,51.959998999999996
597,52.84
598,53.639998999999996
599,53.32
600,54.040001000000004
601,53.84
602,54.200001
603,54.360001000000004
604,54.0
605,50.799999
606,51.959998999999996
607,51.720001
608,52.720001
609,53.959998999999996
610,54.200001
611,55.080002
612,54.720001
613,54.880001
614,55.439999
615,55.439999
616,55.080002
617,56.040001000000004
618,55.68
619,56.16
620,54.799999
621,55.32
622,53.560001
623,54.119999
624,50.32
625,51.32
626,50.0
627,50.360001000000004
628,50.880001
629,50.880001
630,50.799999
631,51.52
632,52.959998999999996
633,54.279999
634,54.84
635,53.880001
636,54.84
637,55.080002
638,55.240002000000004
639,55.52
640,55.880001
641,55.240002000000004
642,55.16
643,55.240002000000004
644,55.84
645,55.880001
646,55.880001
647,55.0
648,54.200001
649,54.959998999999996
650,55.279999
651,55.599998
652,55.919998
653,56.959998999999996
654,57.639998999999996
655,58.040001000000004
656,57.639998999999996
657,56.200001
658,54.52
659,55.919998
660,54.119999
661,55.639998999999996
662,56.439999
663,56.959998999999996
664,56.360001000000004
665,56.720001
666,56.84
667,57.0
668,56.959998999999996
669,56.880001
670,56.919998
671,56.32
672,56.68
673,56.639998999999996
674,56.240002000000004
675,55.48
676,54.919998
677,55.720001
678,56.639998999999996
679,56.919998
680,57.799999
681,58.360001000000004
682,57.48
683,57.349998
684,58.580002
685,59.25
686,58.950001
687,59.02
688,58.689999
689,58.389998999999996
690,58.810001
691,59.09
692,59.299999
693,59.240002000000004
694,59.5
695,57.700001
696,57.02
697,56.759997999999996
698,56.32
699,51.639998999999996
700,49.259997999999996
701,51.5
702,51.09
703,52.93
704,52.639998999999996
705,50.779999
706,51.040001000000004
707,50.84
708,49.889998999999996
709,47.549999
710,48.470001
711,47.07
712,46.990002000000004
713,47.82
714,48.59
715,49.380001
716,49.18
717,49.400002
718,50.240002000000004
719,52.099998
720,52.43
721,51.43
722,49.389998999999996
723,49.130001
724,48.529999
725,48.799999
726,49.93
727,48.700001
728,47.049999
729,47.610001000000004
730,47.439999
731,48.75
732,49.240002000000004
733,49.93
734,49.459998999999996
735,50.110001000000004
736,51.560001
737,48.310001
738,47.619999
739,45.91
740,46.060001
741,46.130001
742,46.330002
743,46.68
744,45.950001
745,44.599998
746,44.5
747,44.630001
748,43.540001000000004
749,42.419998
750,41.299999
751,42.349998
752,41.549999
753,41.540001000000004
