,Adj Close
741,16.870001000000002
742,16.74
743,16.469998999999998
744,17.139999
745,17.98
746,18.09
747,18.02
748,18.92
749,19.940001000000002
750,20.870001000000002
751,19.799999
752,20.620001000000002
753,20.65
