,Adj Close
161,23.450932
162,23.483139
163,23.414818
164,23.524132
165,23.604166
166,23.561220000000002
167,23.548532
168,23.551460000000002
169,23.588551000000002
170,23.522182
171,23.487043
172,23.488020000000002
173,23.580742
174,23.619782999999998
175,23.577811999999998
176,23.424578
177,23.444098999999998
178,23.512421
179,23.612951000000002
180,23.483139
181,23.483139
182,23.619782999999998
183,23.576839
184,23.691034
185,23.278175
186,23.522182
187,23.522182
188,23.483139
189,23.63052
190,23.580742
191,23.550486
192,23.463621
193,23.737883
194,23.653944
195,23.502659
196,23.424578
197,23.492901
198,23.453859
199,23.574884
200,23.678345
201,23.649063
202,23.43434
203,23.477285000000002
204,23.480210999999997
205,23.453859
206,23.453859
207,23.561220000000002
208,23.453859
209,23.541701999999997
210,23.43434
211,23.395296
212,23.395296
213,23.424578
214,23.356256
215,23.429457
216,23.619782999999998
217,23.629542999999998
218,23.619782999999998
219,23.658825
220,23.473379
221,23.561220000000002
222,23.576839
223,23.600264000000003
224,23.766188
225,23.668582999999998
226,23.863789
227,23.86867
228,23.86867
229,23.88331
230,23.823772
231,23.901854
232,23.888189
233,23.904781
234,23.888189
235,23.932112
236,24.107796
237,24.205397
238,24.38401
239,24.302999
240,24.420123999999998
241,24.459164
242,24.507965
243,24.556767
244,24.577263000000002
245,24.664129
246,24.694385999999998
247,24.722691
248,24.722691
249,24.683649
250,24.634848
251,24.77149
252,24.634848
253,24.722691
254,24.73245
255,24.777348
256,24.927656
257,24.859333
258,24.898376000000003
259,24.878853
260,24.908134
261,25.015495
262,24.888614999999998
263,24.908134
264,24.938392999999998
265,24.978407
266,24.932535
267,24.894472
268,24.888614999999998
269,24.961817
270,24.983288
271,25.053562
272,25.09358
273,25.298544
274,25.327826
275,25.396148999999998
276,25.308305999999998
277,25.337585
278,25.347345
279,25.444948
280,25.600136
281,25.691881
282,25.767035999999997
283,25.845118
284,25.864637
285,25.906607
286,25.981762
287,25.970049
288,26.001282
289,25.981762
290,25.991522
291,25.972002
292,26.040323
293,26.098885
294,26.069603
295,25.962242
296,25.943695
297,25.968098
298,25.952479999999998
299,25.893919
300,25.85976
301,25.776796
302,25.839264
303,25.679192999999998
304,25.630392
305,25.669434
306,25.552311
307,25.513269
308,25.425426
309,25.396148999999998
310,25.483013
311,25.424452
312,25.439091
313,25.47423
314,25.447876
315,25.403955
316,25.405907
