,Adj Close
0,41.310001
1,40.34
2,40.990002000000004
3,40.599998
4,38.990002000000004
5,37.799999
6,37.41
7,38.650002
8,36.400002
9,37.130001
10,35.18
11,34.869999
12,34.349998
13,34.57
14,36.150002
15,35.52
16,36.299999
17,35.57
18,36.389998999999996
19,37.169998
20,37.549999
21,36.18
22,36.369999
23,35.990002000000004
24,35.080002
25,34.43
26,34.150002
27,33.950001
28,32.639998999999996
29,32.939999
30,33.73
31,34.470001
32,34.32
33,34.689999
34,35.68
35,34.860001000000004
36,35.09
37,35.68
38,35.279999
39,35.139998999999996
40,36.59
41,37.040001000000004
42,37.84
43,37.48
44,37.490002000000004
45,36.66
46,36.790001000000004
47,37.279999
48,38.169998
49,38.59
50,38.060001
51,38.650002
52,39.040001000000004
53,39.150002
54,39.490002000000004
55,39.66
56,38.740002000000004
57,38.450001
58,38.669998
59,39.93
60,40.91
61,40.669998
62,41.380001
63,40.959998999999996
64,39.66
65,40.75
66,38.790001000000004
67,39.16
68,38.66
69,39.110001000000004
70,39.73
71,39.810001
72,39.93
73,41.599998
74,40.91
75,40.790001000000004
76,39.860001000000004
77,40.139998999999996
78,39.630001
79,40.150002
80,40.799999
81,39.57
82,38.73
83,39.610001000000004
84,38.630001
85,38.279999
86,38.119999
87,38.75
88,39.150002
89,40.099998
90,39.439999
91,39.549999
92,38.900002
93,39.98
94,38.759997999999996
95,38.450001
96,38.360001000000004
97,38.919998
98,39.16
99,40.259997999999996
100,40.619999
101,40.599998
102,41.049999
103,41.130001
104,41.34
105,41.560001
106,41.75
107,41.540001000000004
108,41.599998
109,41.130001
110,40.490002000000004
111,39.169998
112,37.23
113,37.439999
114,37.799999
115,38.389998999999996
116,38.360001000000004
117,39.599998
118,39.950001
119,40.049999
120,41.369999
121,37.07
122,36.419998
123,37.66
124,38.470001
125,38.720001
126,38.84
127,38.470001
128,38.900002
129,39.07
130,40.209998999999996
131,40.130001
132,40.639998999999996
133,40.91
134,41.09
135,40.889998999999996
136,41.189999
137,40.889998999999996
138,41.400002
139,40.5
140,41.040001000000004
141,40.860001000000004
142,40.990002000000004
143,41.25
144,41.57
145,42.380001
146,42.689999
147,41.720001
148,42.130001
149,42.490002000000004
150,42.93
151,43.400002
152,43.880001
153,43.459998999999996
154,43.380001
155,43.209998999999996
156,43.380001
157,42.709998999999996
158,43.07
159,42.860001000000004
160,42.759997999999996
161,42.59
162,42.439999
163,42.330002
164,42.57
165,42.299999
166,42.490002000000004
167,42.580002
168,42.59
169,42.540001000000004
170,42.720001
171,43.369999
172,43.599998
173,43.330002
174,40.93
175,41.93
176,40.450001
177,40.630001
178,41.009997999999996
179,41.220001
180,41.630001
181,41.810001
182,42.630001
183,43.34
184,43.41
185,42.630001
186,43.639998999999996
187,43.93
188,43.299999
189,43.630001
190,44.119999
191,44.5
192,44.200001
193,44.419998
194,44.27
195,44.68
196,43.869999
197,43.869999
198,43.360001000000004
199,43.470001
200,43.66
201,44.25
202,44.57
203,44.459998999999996
204,44.91
205,45.650002
206,45.759997999999996
207,45.380001
208,44.93
209,44.43
210,44.459998999999996
211,44.139998999999996
212,43.849998
213,42.799999
214,42.639998999999996
215,45.360001000000004
216,45.790001000000004
217,46.259997999999996
218,45.209998999999996
219,45.450001
220,45.360001000000004
221,45.669998
222,45.619999
223,46.029999
224,45.990002000000004
225,46.830002
226,46.700001
227,46.360001000000004
228,46.330002
229,46.099998
230,46.259997999999996
231,46.259997999999996
232,45.830002
233,45.669998
234,46.34
235,47.060001
236,47.110001000000004
237,46.77
238,47.080002
239,46.98
240,46.709998999999996
241,46.700001
242,46.98
243,46.759997999999996
244,47.66
245,47.75
246,47.950001
247,47.32
248,47.419998
249,47.720001
250,47.209998999999996
251,47.029999
252,46.540001000000004
253,48.09
254,49.259997999999996
255,49.150002
256,49.66
257,49.900002
258,50.040001000000004
259,50.380001
260,49.98
261,49.52
262,49.209998999999996
263,49.709998999999996
264,49.82
265,50.790001000000004
266,50.82
267,52.580002
268,53.400002
269,53.16
270,52.950001
271,52.650002
272,52.93
273,53.720001
274,53.380001
275,53.790001000000004
276,53.720001
277,53.630001
278,53.259997999999996
279,53.700001
280,53.759997999999996
281,54.369999
282,55.919998
283,56.970001
284,56.59
285,56.650002
286,56.139998999999996
287,55.68
288,54.5
289,53.98
290,55.09
291,54.919998
292,55.139998999999996
293,54.650002
294,55.630001
295,56.139998999999996
296,55.98
297,56.009997999999996
298,56.200001
299,56.57
300,56.799999
301,56.360001000000004
302,56.990002000000004
303,57.939999
304,58.43
305,58.48
306,57.57
307,57.549999
308,56.919998
309,57.580002
310,58.889998999999996
311,59.970001
312,60.700001
313,60.849998
314,61.0
315,60.849998
316,61.549999
317,60.880001
318,61.25
319,60.700001
320,59.93
321,59.470001
322,59.889998999999996
323,59.310001
324,60.759997999999996
325,60.810001
326,60.669998
327,61.490002000000004
328,61.830002
329,63.25
330,64.720001
331,64.18
332,64.300003
333,64.58000200000001
334,66.269997
335,65.690002
336,65.230003
337,65.949997
338,65.300003
339,64.849998
