,Adj Close
587,25.290001
588,25.290001
589,25.290001
590,25.290001
591,25.58
592,25.57
593,25.780001000000002
594,25.780001000000002
595,25.799999
596,25.860001
597,25.870001000000002
598,25.93
599,26.030001000000002
600,25.99
601,25.85
602,25.85
603,25.85
604,25.85
605,25.67
606,25.67
607,25.67
608,25.959999
609,25.790001
610,25.790001
611,25.93
612,25.879998999999998
613,25.879998999999998
614,25.77
615,25.77
616,25.719998999999998
617,25.68
618,25.469998999999998
619,25.58
620,25.379998999999998
621,25.33
622,25.33
623,24.99
624,24.870001000000002
625,24.870001000000002
626,24.370001000000002
627,24.379998999999998
628,24.379998999999998
629,24.700001
630,24.700001
631,24.700001
632,24.41
633,24.450001
634,24.450001
635,24.34
636,24.34
637,24.23
638,24.23
639,24.799999
640,25.0
641,25.0
642,25.0
643,25.0
644,25.0
645,25.0
646,25.129998999999998
647,24.83
648,24.83
649,24.83
650,24.610001
651,24.610001
652,24.610001
653,24.75
654,24.879998999999998
655,24.959999
656,24.959999
657,25.139999
658,25.129998999999998
659,25.129998999999998
660,24.879998999999998
661,24.83
662,24.83
663,24.83
664,24.83
665,24.83
666,24.93
667,24.93
668,24.93
669,24.93
670,24.93
671,24.93
672,25.299999
673,25.5
674,25.26
675,25.200001
676,25.200001
677,25.200001
678,25.389999
679,25.389999
680,25.389999
681,25.389999
682,25.08
683,24.84
684,24.59
685,24.610001
686,24.530001000000002
687,24.530001000000002
688,24.92
689,25.0
690,25.139999
691,25.139999
692,25.08
693,24.940001000000002
694,25.030001000000002
695,25.030001000000002
696,24.870001000000002
697,24.870001000000002
698,24.77
699,24.42
700,24.25
701,24.719998999999998
702,24.540001
703,24.540001
704,24.4
705,24.389999
706,24.110001
707,24.110001
708,24.280001000000002
709,24.25
710,23.709999
711,23.709999
712,23.709999
713,23.709999
714,23.709999
715,23.709999
716,23.709999
717,23.709999
718,24.32
719,24.440001000000002
720,24.440001000000002
721,24.440001000000002
722,24.309998999999998
723,24.440001000000002
724,24.440001000000002
725,24.440001000000002
726,24.440001000000002
727,23.99
728,23.99
729,23.99
730,23.99
731,23.84
732,23.84
733,24.030001000000002
734,24.17
735,24.030001000000002
736,24.030001000000002
737,24.030001000000002
738,23.99
739,24.059998999999998
740,24.08
741,24.58
742,24.639999
743,24.58
744,24.6
745,24.66
746,25.33
747,24.68
748,24.75
749,30.48
750,25.299999
751,26.07
752,24.639999
753,24.700001
