,Adj Close
0,24.589565
1,24.559973
2,24.609291
3,24.609291
4,24.658607
5,24.569838
6,24.589565
7,24.609291
8,24.559973
9,24.5797
10,24.668472
11,24.609291
12,24.540247
13,24.678335
14,24.737516
15,24.599428
16,24.658607
17,24.569838
18,24.55011
19,24.717789
20,24.569838
21,24.648745
22,24.698063
23,24.707926
24,24.648745
25,24.648745
26,24.609291
27,24.609291
28,24.648745
29,24.648745
30,24.629017
31,24.668472
32,24.668472
33,24.609291
34,24.648745
35,24.648745
36,24.648745
37,24.727652
38,24.727652
39,24.698063
40,24.668472
41,24.648745
42,24.698063
43,24.737516
44,24.678335
45,24.767107
46,24.747379000000002
47,24.727652
48,24.767107
49,24.707926
50,24.707926
51,24.776970000000002
52,24.796696
53,24.846014
54,24.836151
55,24.816423
56,24.757244
57,24.776970000000002
58,24.826286
59,24.915058
60,24.915058
61,24.905195000000003
62,24.934786
63,24.934786
64,24.993965
65,24.944649
66,24.974237
67,25.043282
68,24.974237
69,24.984102
70,25.003829999999997
71,24.964375
72,24.984102
73,25.033419
74,25.0926
75,25.082736999999998
76,25.043282
77,25.082736999999998
78,25.072874
79,25.053145999999998
80,25.132053
81,25.132053
82,25.082736999999998
83,25.141916000000002
84,25.151781
85,25.151781
86,25.12219
87,25.132053
88,25.161644
89,25.171509
90,25.151781
91,25.151781
92,25.151781
93,25.171509
94,25.112326
95,25.023556
96,25.023556
97,25.072874
98,25.063009
99,25.072874
100,25.082736999999998
101,25.132053
102,25.132053
103,25.12219
104,25.12219
105,25.161644
106,25.230688
107,25.21096
108,25.21096
109,25.260279
110,25.230688
111,25.240551
112,25.240551
113,25.240551
114,25.280005
115,25.260279
116,25.299732000000002
117,25.260279
118,25.260279
119,25.21096
120,25.270144000000002
121,25.250416
122,25.289867
123,25.299732000000002
124,25.339185999999998
125,25.418095
126,25.40823
127,25.427958
128,25.457546
129,25.487139000000003
130,25.506864999999998
131,25.546318
132,25.467411
133,25.437820000000002
134,25.427958
135,25.427958
136,25.427958
137,25.368776
138,25.349051
139,25.358912
140,25.339185999999998
141,25.289867
142,25.289867
143,25.349051
144,25.358912
145,25.398367
146,25.418095
147,25.339185999999998
148,25.339185999999998
149,25.31946
150,25.289867
151,25.289867
152,25.280005
153,25.31946
154,25.31946
155,25.349051
156,25.358912
157,25.339185999999998
158,25.388502
159,25.378639
160,25.309595
161,25.427958
162,25.437820000000002
163,25.427958
164,25.418095
165,25.418095
166,25.437820000000002
167,25.368776
168,25.427958
169,25.40823
170,25.418095
171,25.418095
172,25.358912
173,25.299732000000002
174,25.21096
175,25.21096
176,25.201097
177,25.260279
178,25.220825
179,25.171509
180,25.250416
181,25.21096
182,25.240551
183,25.309595
184,25.329323000000002
185,25.289867
186,25.358912
187,25.358912
188,25.31946
189,25.349051
190,25.280005
191,25.250416
192,25.260279
193,25.260279
194,25.171509
195,25.171509
196,25.161644
197,25.161644
198,25.161644
199,25.141916000000002
200,25.21096
201,25.21096
202,25.21096
203,25.21096
204,25.191235
205,25.191235
206,25.181372
207,25.181372
208,25.151781
209,25.151781
210,25.151781
211,25.063009
212,25.102465
213,25.112326
214,25.151781
215,25.12219
216,25.082736999999998
217,25.082736999999998
218,25.112326
219,25.171509
220,25.151781
221,25.082736999999998
222,25.082736999999998
223,25.082736999999998
224,24.974237
225,25.082736999999998
226,25.023556
227,24.964375
228,25.033419
229,25.003829999999997
230,25.003829999999997
231,24.993965
232,24.855879
233,24.964375
234,25.023556
235,25.132053
236,25.151781
237,25.132053
238,25.053145999999998
239,25.013693
240,25.0926
241,24.993965
242,25.043282
243,24.984102
244,25.082736999999998
245,25.063009
246,25.151781
247,25.0926
248,25.12219
249,25.12219
250,25.08
251,25.08
252,25.120001000000002
253,25.110001
254,25.16
255,25.209999
256,25.18
257,25.18
258,25.110001
259,25.15
260,25.120001000000002
261,25.120001000000002
262,25.15
263,25.09
264,25.049999
265,25.120001000000002
266,25.129998999999998
267,25.110001
268,25.200001
269,25.200001
270,25.1
271,25.049999
272,25.09
273,25.030001000000002
274,25.110001
275,25.1
276,25.139999
277,25.18
278,25.16
279,25.129998999999998
280,25.120001000000002
281,25.08
282,25.02
283,25.02
284,25.040001
285,25.08
286,25.059998999999998
287,25.030001000000002
288,25.1
289,25.209999
290,25.23
291,25.23
292,25.08
293,25.059998999999998
294,25.09
295,25.09
296,25.07
297,24.93
298,24.870001000000002
299,24.870001000000002
300,24.940001000000002
301,24.860001
302,24.99
303,25.02
304,24.98
305,24.969998999999998
306,25.030001000000002
307,25.1
308,25.1
309,25.110001
310,25.1
311,25.110001
312,25.120001000000002
313,25.110001
314,25.110001
315,25.110001
316,25.15
317,25.129998999999998
318,25.129998999999998
319,25.120001000000002
320,25.120001000000002
321,25.129998999999998
322,25.17
323,25.120001000000002
324,25.18
325,25.190001000000002
326,25.23
327,25.23
328,25.23
329,25.23
330,25.219998999999998
331,25.23
332,25.23
333,25.25
334,25.24
335,25.26
336,25.209999
337,25.25
338,25.280001000000002
339,25.280001000000002
340,25.27
341,25.280001000000002
342,25.26
343,25.27
344,25.290001
345,25.299999
346,25.309998999999998
347,25.34
348,25.34
349,25.32
350,25.35
351,25.32
352,25.360001
353,25.34
354,25.360001
355,25.34
356,25.309998999999998
357,25.379998999999998
358,25.34
359,25.35
360,25.370001000000002
361,25.370001000000002
362,25.370001000000002
363,25.34
364,25.360001
365,25.389999
366,25.389999
367,25.33
368,25.34
369,25.299999
370,25.32
371,25.34
372,25.33
373,25.33
374,25.33
375,25.370001000000002
376,25.33
377,25.33
378,25.35
379,25.34
380,25.32
381,25.32
382,25.33
383,25.35
384,25.379998999999998
385,25.379998999999998
386,25.379998999999998
387,25.35
388,25.4
389,25.370001000000002
390,25.370001000000002
391,25.41
392,25.43
393,25.43
394,25.43
395,25.4
396,25.42
397,25.42
398,25.389999
399,25.389999
400,25.42
401,25.42
402,25.42
403,25.370001000000002
404,25.370001000000002
405,25.33
406,25.34
407,25.370001000000002
408,25.33
409,25.360001
410,25.360001
411,25.32
412,25.32
413,25.33
414,25.35
415,25.360001
416,25.379998999999998
417,25.389999
418,25.389999
419,25.4
420,25.43
421,25.379998999999998
422,25.440001000000002
423,25.440001000000002
424,25.459999
425,25.450001
426,25.459999
427,25.459999
428,25.459999
429,25.440001000000002
430,25.43
431,25.43
432,25.49
433,25.43
434,25.440001000000002
435,25.41
436,25.469998999999998
437,25.48
438,25.51
439,25.49
440,25.559998999999998
441,25.469998999999998
442,25.540001
443,25.530001000000002
444,25.52
445,25.5
446,25.51
447,25.530001000000002
448,25.549999
449,25.59
450,25.610001
451,25.59
452,25.58
453,25.58
454,25.58
455,25.58
456,25.57
457,25.57
458,25.51
459,25.530001000000002
460,25.540001
461,25.59
462,25.610001
463,25.549999
464,25.6
465,25.610001
466,25.610001
467,25.610001
468,25.620001000000002
469,25.549999
470,25.549999
471,25.540001
472,25.540001
473,25.540001
474,25.59
475,25.6
476,25.59
477,25.629998999999998
478,25.66
479,25.66
480,25.74
481,25.74
482,25.74
483,25.700001
484,25.639999
485,25.68
486,25.68
487,25.68
488,25.690001000000002
489,25.700001
490,25.700001
491,25.700001
492,25.709999
493,25.700001
494,25.709999
495,25.75
496,25.719998999999998
497,25.68
498,25.700001
499,25.709999
500,25.700001
501,25.75
502,25.719998999999998
503,25.76
504,25.76
505,25.790001
506,25.83
507,25.85
508,25.799999
509,25.82
510,25.82
511,25.82
512,25.82
513,25.82
514,25.9
515,25.860001
516,25.879998999999998
517,25.9
518,25.959999
519,25.940001000000002
520,25.950001
521,25.98
522,25.959999
523,25.889999
524,25.889999
525,25.879998999999998
526,25.83
527,25.719998999999998
528,25.709999
529,25.67
530,25.67
531,25.48
532,25.59
533,25.59
534,25.620001000000002
535,25.67
536,25.709999
537,25.68
538,25.719998999999998
539,25.67
540,25.67
541,25.780001000000002
542,25.709999
543,25.709999
544,25.629998999999998
545,25.639999
546,25.709999
547,25.719998999999998
548,25.719998999999998
549,25.73
550,25.73
551,25.809998999999998
552,25.82
553,25.809998999999998
554,25.790001
555,25.809998999999998
556,25.700001
557,25.700001
558,25.709999
559,25.68
560,25.58
