,Adj Close
669,23.790001
670,23.790001
671,24.280001000000002
672,23.940001000000002
673,24.049999
674,24.26
675,25.01
676,25.43
677,24.73
678,23.959999
679,23.68
680,22.99
681,22.549999
682,23.17
683,23.129998999999998
684,22.299999
685,21.950001
686,21.969998999999998
687,21.969998999999998
688,22.16
689,22.379998999999998
690,21.98
691,21.940001000000002
692,21.709999
693,21.75
694,21.540001
695,22.870001000000002
696,23.34
697,23.59
698,24.02
699,27.940001000000002
700,30.43
701,28.01
702,28.41
703,26.440001000000002
704,26.74
705,28.530001000000002
706,28.26
707,28.440001000000002
708,29.57
709,32.200001
710,31.16
711,33.080002
712,33.119999
713,31.99
714,30.950001
715,29.959999
716,30.16
717,29.84
718,28.870001000000002
719,26.83
720,26.6
721,27.42
722,29.65
723,29.92
724,30.66
725,30.360001
726,28.950001
727,30.67
728,32.450001
729,31.67
730,31.879998999999998
731,30.07
732,29.49
733,28.639999
734,29.200001
735,28.370001000000002
736,26.82
737,30.27
738,30.9
739,33.23
740,33.07
741,32.91
742,32.639998999999996
743,32.099998
744,33.369999
745,35.080002
746,35.259997999999996
747,35.119999
748,36.91
749,38.830002
750,40.68
751,38.540001000000004
752,40.119999
753,40.150002
