,Adj Close
0,25.909475
1,25.909475
2,25.802048000000003
3,25.84111
4,25.74345
5,25.675089
6,25.645789999999998
7,25.645789999999998
8,25.606724
9,25.645789999999998
10,25.802048000000003
11,25.548128
12,25.577427
13,25.528595000000003
14,25.587194
15,25.567660999999998
16,25.665321
17,25.567660999999998
18,25.655556
19,25.723917
20,25.733685
21,25.675089
22,25.704386
23,25.69462
24,25.645789999999998
25,25.557894
26,25.596956
27,25.636023
28,25.587194
29,25.606724
30,25.616489
31,25.675089
32,25.675089
33,25.675089
34,25.704386
35,25.655556
36,25.665321
37,25.723917
38,25.74345
39,25.723917
40,25.753218
41,25.792279999999998
42,25.850876
43,25.84111
44,25.860643
45,25.84111
46,25.850876
47,25.792279999999998
48,25.880175
49,25.899708
50,25.909475
51,25.899708
52,25.929007000000002
53,25.99737
54,25.977837
55,25.948538
56,25.850876
57,25.831345000000002
58,25.889942
59,25.899708
60,26.085262
61,26.104795000000003
62,26.055967000000003
63,26.075499
64,25.968071
65,25.968071
66,25.938772
67,26.026667
68,26.016901
69,26.036434
70,26.095028
71,26.095028
72,26.153627
73,26.124329
74,26.134094
75,26.173159
76,26.153627
77,26.124329
78,26.163395
79,26.153627
80,26.143862
81,26.153627
82,26.095028
83,26.143862
84,26.134094
85,26.143862
86,26.143862
87,26.143862
88,26.143862
89,26.143862
90,26.104795000000003
91,26.104795000000003
92,26.065732999999998
93,26.153627
94,26.016901
95,26.007133
96,25.987602
97,25.99737
98,26.065732999999998
99,26.026667
100,26.085262
101,26.095028
102,26.153627
103,26.0462
104,26.104795000000003
105,26.104795000000003
106,26.143862
107,26.114561
108,26.114561
109,26.173159
110,26.173159
111,26.163395
112,26.114561
113,26.075499
114,26.182926000000002
115,26.124329
116,26.124329
117,26.153627
118,26.114561
119,26.095028
120,26.134094
121,26.104795000000003
122,26.104795000000003
123,26.075499
124,26.182926000000002
125,26.231756
126,26.221989
127,26.19269
128,26.251286999999998
129,26.251286999999998
130,26.300119
131,26.290352000000002
132,26.290352000000002
133,26.290352000000002
134,26.300119
135,26.261053000000004
136,26.251286999999998
137,26.270821
138,26.378248
139,26.378248
140,26.300119
141,26.300119
142,26.358715000000004
143,26.368481
144,26.368481
145,26.358715000000004
146,26.319651
147,26.368481
148,26.368481
149,26.329414
150,26.309883000000003
151,26.378248
152,26.388014000000002
153,26.417310999999998
154,26.407546999999997
155,26.339182
156,26.319651
157,26.319651
158,26.378248
159,26.378248
160,26.319651
161,26.388014000000002
162,26.319651
163,26.319651
164,26.378248
165,26.368481
166,26.329414
167,26.290352000000002
168,26.290352000000002
169,26.368481
170,26.348947999999996
171,26.378248
172,26.329414
173,26.319651
174,26.319651
175,26.19269
176,26.212223
177,26.221989
178,26.251286999999998
179,26.241521999999996
180,26.241521999999996
181,26.270821
182,26.358715000000004
183,26.407546999999997
184,26.407546999999997
185,26.368481
186,26.358715000000004
187,26.358715000000004
188,26.358715000000004
189,26.339182
190,26.290352000000002
191,26.270821
192,26.270821
193,26.251286999999998
194,26.231756
195,26.251286999999998
196,26.241521999999996
197,26.251286999999998
198,26.212223
199,26.261053000000004
200,26.173159
201,26.280586
202,26.231756
203,26.231756
204,26.221989
205,26.261053000000004
206,26.221989
207,26.202456
208,26.085262
209,26.134094
210,26.153627
211,26.036434
212,26.065732999999998
213,25.99737
214,26.026667
