,Adj Close
370,37.964207
371,38.041447
372,38.002827
373,38.060757
374,37.983517
375,37.915928
376,37.857997999999995
377,37.664894
378,37.54903
379,37.462134999999996
380,37.626274
381,37.684204
382,37.616619
383,37.732483
384,37.703514
385,37.693859
386,37.606964000000005
387,37.635929
388,37.674549
389,37.577995
390,37.54903
391,37.51041
392,37.529720000000005
393,37.780758
394,37.684204
395,37.39455
396,37.288342
397,37.297996999999995
398,37.375237
399,37.249722
400,37.336617
401,37.278687
402,37.278687
403,37.220757
404,37.153168
405,37.153168
406,37.172478000000005
407,37.133858000000004
408,37.191792
409,37.278687
410,37.269032
411,37.297996999999995
412,37.365584999999996
413,37.336617
414,37.404205
415,37.45248
416,37.539379
417,37.384895
418,37.404205
419,37.307652000000004
420,37.423512
421,37.433170000000004
422,37.39455
423,37.577995
424,37.616619
425,37.539379
426,37.500755
427,37.442825
428,37.355927
429,37.336617
430,37.336617
431,37.375237
432,37.54903
433,37.404205
434,37.39455
435,37.568344
436,37.635929
437,37.471790000000006
438,37.433170000000004
439,37.577995
440,37.442825
441,37.326962
442,37.375237
443,37.481445
444,37.423512
445,37.288342
446,37.326962
447,37.442825
448,37.597305
449,37.481445
450,37.51041
451,37.713173
452,37.664894
453,37.674549
454,37.520065
455,37.655239
456,37.655239
457,37.857997999999995
458,37.790413
459,37.809723
460,37.877308
461,37.886967
462,37.964207
463,37.973862
464,37.867653000000004
465,38.099377000000004
466,38.224895000000004
467,38.224895000000004
468,38.157309999999995
469,38.224895000000004
470,38.21524
471,38.099377000000004
472,38.031791999999996
473,37.944893
474,37.954552
475,37.993168
476,38.022137
477,38.147652
478,37.983517
479,38.128345
480,38.080067
481,38.099377000000004
482,38.002827
483,37.973862
484,38.19593
485,37.993168
486,38.089721999999995
487,37.848343
488,38.099377000000004
489,38.138
490,38.21524
491,38.089721999999995
492,38.002827
493,38.19593
494,38.23455
495,38.21524
496,38.186275
497,38.21524
498,38.427654
499,38.466274
500,38.678692
501,38.543514
502,38.678692
503,38.669033
504,38.601448
505,38.823516999999995
506,38.765587
507,38.755932
508,38.755932
509,38.707653
510,38.833172
511,38.968346000000004
512,39.055240999999995
513,39.016621
514,39.045586
515,39.074554
516,39.064896000000005
517,39.132481
518,39.161449
519,39.209724
520,39.016621
521,39.171104
522,39.035931
523,38.842827
524,38.910412
525,39.219378999999996
526,38.910412
527,38.775242
528,38.562824
529,38.17662
530,38.19593
531,38.031791999999996
532,37.983517
533,38.070412
534,38.437309
535,38.524208
536,38.466274
537,38.417999
538,38.379379
539,38.504898
540,38.591793
541,38.640068
542,38.456623
543,38.253859999999996
544,38.051102
545,38.19593
546,38.282829
547,38.282829
548,38.224895000000004
549,38.128345
550,38.147652
551,38.157309999999995
552,38.099377000000004
553,38.138
554,38.080067
555,38.157309999999995
556,37.993168
557,38.060757
558,38.398689000000005
559,38.302135
560,38.398689000000005
561,38.302135
562,38.253859999999996
563,38.157309999999995
564,38.17662
565,38.21524
566,38.253859999999996
567,38.012482
568,38.041447
569,38.089721999999995
570,38.253859999999996
571,38.466274
572,38.427654
573,38.524208
574,38.485584
575,38.446964
576,38.31179
577,38.466274
578,38.504898
579,38.562824
580,38.601448
581,38.446964
582,38.533863000000004
583,38.514549
584,38.38903
585,38.524208
586,38.437309
587,38.427654
588,38.437309
589,38.582138
590,38.601448
591,38.466274
592,38.669033
593,38.582138
594,38.514549
595,38.794552
596,38.900760999999996
597,38.939381
598,38.910412
599,38.949036
600,38.891102000000004
601,38.939381
602,38.881446999999994
603,38.852486
604,38.630413
605,38.678692
606,38.630413
607,38.572483
608,38.562824
609,38.38903
610,38.253859999999996
611,38.23455
612,38.360069
613,38.282829
614,38.253859999999996
615,38.27317
616,38.321445000000004
617,38.369724
618,38.109035
619,38.19593
620,38.166962
621,38.041447
622,37.993168
623,38.157309999999995
624,38.157309999999995
625,38.253859999999996
626,38.475929
627,38.456623
628,38.466274
629,38.582138
630,38.427654
631,38.543514
632,38.369724
633,38.466274
634,38.669033
635,38.688342999999996
636,38.649723
637,38.765587
638,38.495239
639,38.591793
640,38.669033
641,38.717308
642,38.524208
643,38.553173
644,38.582138
645,38.572483
646,38.775242
647,38.707653
648,38.688342999999996
649,38.485584
650,38.611103
651,38.746277
652,38.640068
653,38.813862
654,38.794552
655,38.514549
656,38.620758
657,38.862137
658,38.804207
659,38.833172
660,38.765587
661,38.765587
662,38.601448
663,38.620758
664,38.659378000000004
665,38.862137
666,39.035931
667,38.949036
668,38.939381
669,38.997310999999996
670,39.074554
671,39.180759
672,39.229034000000006
673,39.480068
674,39.229034000000006
675,39.113171
676,39.200069
677,39.209724
678,39.277309
679,39.238689
680,39.200069
681,40.069038
682,39.286964000000005
683,39.325588
684,39.277309
685,39.055240999999995
686,39.055240999999995
687,39.190414000000004
688,39.171104
689,39.190414000000004
690,39.344898
691,39.354549
692,39.470417
693,39.422142
694,39.557311999999996
695,39.509033
696,39.509033
697,39.470417
698,39.499382000000004
699,39.364208000000005
700,39.045586
701,38.958687
702,38.929726
703,39.016621
704,38.978001
705,39.740761
706,38.978001
707,39.064896000000005
708,38.775242
709,38.784893
710,38.871792
711,38.920071
712,38.958687
713,39.026276
714,39.016621
715,38.466274
716,38.398689000000005
717,38.533863000000004
718,38.582138
719,38.504898
720,38.591793
721,39.113171
722,38.910412
723,39.035931
724,39.509033
725,38.804207
726,39.006966
727,39.257999
728,39.171104
729,39.055240999999995
730,39.055240999999995
731,38.987656
732,38.987656
733,38.920071
734,38.852486
735,38.746277
736,38.582138
737,38.582138
738,38.678692
739,38.543514
740,38.698002
741,38.640068
742,38.601448
743,38.640068
744,38.726967
745,38.736618
746,38.823516999999995
747,38.891102000000004
748,38.707653
749,38.978001
750,38.860001000000004
751,38.810001
752,38.830002
753,38.84
