,Adj Close
330,308.799988
331,314.700012
332,308.600006
333,309.100006
334,284.700012
335,286.0
336,297.600006
337,282.700012
338,285.899994
339,271.299988
340,270.0
341,271.799988
342,270.5
343,269.899994
344,258.5
345,252.899994
346,343.700012
347,329.200012
348,281.700012
349,256.0
350,254.899994
351,242.100006
352,246.5
353,238.19999700000002
354,235.30000299999998
355,238.600006
356,227.69999700000002
357,228.5
358,230.600006
359,240.899994
360,235.600006
361,225.30000299999998
362,230.69999700000002
363,236.600006
364,220.80000299999998
365,218.5
366,223.600006
367,219.5
368,206.0
369,217.19999700000002
370,213.399994
371,209.399994
372,205.100006
373,196.300003
374,208.399994
375,197.100006
376,216.19999700000002
377,211.19999700000002
378,216.80000299999998
379,216.19999700000002
380,237.80000299999998
381,221.69999700000002
382,210.899994
383,209.5
384,198.199997
385,193.699997
386,186.699997
387,177.600006
388,173.300003
389,169.0
390,166.0
391,163.100006
392,156.899994
393,158.699997
394,159.300003
395,161.600006
396,165.0
397,162.699997
398,158.199997
399,160.0
400,164.399994
401,162.600006
402,158.899994
403,167.300003
404,175.5
405,222.5
406,234.399994
407,172.899994
408,170.5
409,168.699997
410,222.80000299999998
411,212.5
412,195.399994
413,167.899994
414,169.899994
415,179.0
416,169.0
417,166.600006
418,170.100006
419,168.399994
420,159.699997
421,159.100006
422,175.199997
423,167.600006
424,167.0
425,172.800003
426,155.800003
427,148.100006
428,137.100006
429,140.399994
430,136.0
431,124.0
432,123.900002
433,124.5
434,124.400002
435,125.400002
436,126.0
437,123.0
438,120.900002
439,117.699997
440,113.300003
441,108.400002
442,107.599998
443,108.400002
444,100.900002
445,101.199997
446,105.0
447,100.599998
448,96.400002
449,95.099998
450,91.5
451,88.300003
452,88.599998
453,87.800003
454,86.699997
455,83.199997
456,88.599998
457,90.699997
458,96.400002
459,95.800003
460,85.300003
461,86.699997
462,83.699997
463,84.599998
464,82.599998
465,82.5
466,80.800003
467,81.800003
468,82.0
469,83.800003
470,87.699997
471,88.400002
472,89.699997
473,96.199997
474,88.400002
475,85.900002
476,80.5
477,74.300003
478,72.599998
479,72.0
480,72.0
481,70.199997
482,73.099998
483,73.400002
484,77.699997
485,76.300003
486,75.699997
487,75.5
488,70.800003
489,66.199997
490,61.700001
491,61.900002
492,61.299999
493,60.900002
494,56.700001
495,55.200001
496,55.599998
497,55.299999
498,54.5
499,54.799999
500,55.0
501,55.400002
502,53.799999
503,55.400002
504,51.700001
505,49.5
506,49.200001
507,49.299999
508,47.799999
509,49.0
510,47.900002
511,47.299999
512,47.400002
513,53.400002
514,50.900002
515,51.5
516,51.099998
517,48.799999
518,50.5
519,53.099998
520,54.900002
521,54.299999
522,62.0
523,65.800003
524,63.0
525,58.900002
526,75.0
527,126.0
528,74.599998
529,90.900002
530,135.0
531,113.0
532,104.099998
533,103.800003
534,81.199997
535,77.800003
536,79.5
537,86.300003
538,88.199997
539,86.199997
540,73.599998
541,68.199997
542,79.5
543,86.599998
544,99.099998
545,90.5
546,82.300003
547,83.599998
548,81.900002
549,76.599998
550,66.0
551,70.0
552,72.5
553,75.300003
554,71.0
555,68.800003
556,80.900002
557,77.599998
558,76.199997
559,95.199997
560,105.699997
561,90.900002
562,104.599998
563,109.199997
564,94.199997
565,112.0
566,103.300003
567,99.599998
568,93.0
569,103.400002
570,103.900002
571,99.0
572,100.699997
573,93.199997
574,86.699997
575,78.5
576,69.199997
577,69.599998
578,71.400002
579,74.599998
580,73.099998
581,80.199997
582,81.5
583,74.300003
584,71.900002
585,71.800003
586,69.900002
587,68.800003
588,71.0
589,67.599998
590,66.900002
591,66.0
592,61.099998
593,55.599998
594,54.099998
595,50.400002
596,56.700001
597,52.799999
598,50.700001
599,51.400002
600,48.599998
601,49.5
602,47.799999
603,47.299999
604,48.200001
605,58.900002
606,53.799999
607,54.900002
608,50.5
609,47.099998
610,46.200001
611,42.400002
612,43.200001
613,42.419998
614,41.23
615,40.810001
616,41.73
617,39.099998
618,39.849998
619,38.939999
620,42.389998999999996
621,40.639998999999996
622,45.810001
623,43.27
624,56.040001000000004
625,51.580002
626,57.0
627,55.889998999999996
628,52.77
629,53.119999
630,53.990002000000004
631,50.32
632,45.279999
633,40.610001000000004
634,39.16
635,41.459998999999996
636,38.900002
637,38.009997999999996
638,37.580002
639,36.75
640,36.060001
641,37.369999
642,37.619999
643,37.240002000000004
644,36.02
645,35.669998
646,35.98
647,37.75
648,39.700001
649,37.57
650,36.939999
651,36.259997999999996
