,Adj Close
0,23.750376
1,23.863654999999998
2,23.816454
3,23.854216
4,23.797575
5,23.797575
6,23.797575
7,23.750376
8,23.665419
9,23.797575
10,23.712622
11,23.788135999999998
12,23.807016
13,23.844776
14,23.844776
15,23.807016
16,23.693741
17,23.599339999999998
18,24.014689999999998
19,24.014689999999998
20,23.589903
21,23.627661
22,23.740938
23,23.910854
24,23.788135999999998
25,23.693741
26,23.637102
27,23.627661
28,23.627661
29,23.67486
30,23.722058999999998
31,23.863654999999998
32,23.811735000000002
33,23.811735000000002
34,23.811735000000002
35,23.811735000000002
36,24.099649
37,24.203484
38,24.241245000000003
39,24.165728
40,24.137404999999998
41,24.448917
42,24.467798000000002
43,24.552757
44,24.552757
45,24.363960000000002
46,24.26012
47,24.732111
48,24.692465
49,24.407385
50,24.722668
51,24.977545000000003
52,25.166335999999998
53,24.960779000000002
54,25.083925
55,24.998670999999998
56,24.780794
57,24.780794
58,25.154970000000002
59,25.311272
60,25.291376
61,25.235489
62,25.159706
63,24.918152
64,25.178652
65,24.903942
66,24.875525
67,24.818687
68,25.095292999999998
69,25.405998
70,25.377581
71,25.264855999999998
72,25.349163
73,25.339691000000002
74,25.377581
75,25.339691000000002
76,25.415472
77,25.311272
78,25.500726999999998
79,25.709127
80,25.529146
81,25.102871
82,25.301798
83,24.985407000000002
84,24.837633
85,24.76185
86,24.809212
87,24.856579
88,25.102871
89,24.866051000000002
90,24.619759
91,24.525032
92,24.723961
93,24.611235
94,24.487143
95,24.430304
96,24.633966
97,24.667123999999998
98,25.008142000000003
99,25.046032
100,25.147392
101,25.167284
102,25.263906
103,25.297062
104,25.405998
105,25.415472
106,25.453363
107,25.526304
108,25.599245
109,25.585981
110,25.254433
111,25.008142000000003
112,24.828159
113,25.008142000000003
114,24.784585999999997
115,24.898258
116,25.155609
117,25.155609
118,25.155609
119,25.533558
120,24.728277
121,24.035048
122,24.376913000000002
123,24.861221
124,24.861221
125,25.431
126,25.060646
127,25.060646
128,25.294252
129,25.582943
130,25.955192999999998
131,26.177404
132,26.152716
133,26.306557
134,26.323646999999998
135,26.351187
136,26.351187
137,26.333143
138,26.342640000000003
139,26.504078000000003
140,26.399618
141,26.485083000000003
142,26.352137
143,26.342640000000003
144,26.256224
145,26.376825
146,25.967537
147,26.124226
148,26.223938
149,26.428108
150,26.542063
151,26.390123
152,26.23818
153,26.475588000000002
154,26.475588000000002
155,26.750031
156,26.513575
157,26.380625
158,26.504078000000003
159,26.551558
160,26.513575
161,26.703499
162,26.627531
163,26.532567999999998
164,26.346439
165,26.632277000000002
166,26.627531
167,26.523071
168,26.390123
169,26.625628999999996
170,26.523071
171,26.694002
172,26.627531
173,25.96279
174,26.279964
175,25.840288
176,25.858332
177,26.260973
178,26.162212
179,26.139421
180,26.114729
181,26.181204
182,26.69875
183,26.589540000000003
184,26.325546000000003
185,26.485083000000003
186,26.597139000000002
187,26.404365999999996
188,26.618032
189,26.456596
190,26.418612
191,26.494578999999998
192,26.467990999999998
193,26.286611999999998
194,26.589540000000003
195,26.288513000000002
196,26.257174
197,26.152716
198,26.133722
199,26.086241
200,26.217290999999996
201,26.304657000000002
202,26.190701
203,26.225838
204,26.342640000000003
205,26.209694
206,26.105234
207,25.772863
208,25.814648000000002
209,25.972285999999997
210,25.623772
211,25.620924
212,25.459488
213,25.459488
214,25.307548999999998
215,25.384468
216,25.185995000000002
217,25.280008
218,25.531662
219,25.78236
220,25.734882
221,25.697845
222,25.785211999999998
223,25.817497
224,25.829844
225,25.951395
226,26.010269
227,26.029263
228,25.908665
229,25.943798
230,25.877323
231,25.734882
232,25.753872
233,26.081495
234,26.094788
235,26.513575
236,26.712992
237,26.769971999999996
238,26.647470000000002
239,26.766174
240,26.528769
241,26.675010999999998
242,26.637026000000002
243,26.731989000000002
244,26.82695
245,26.798458
246,26.682608000000002
247,26.753315
248,26.879236
249,26.627394
250,26.554748999999997
251,26.569278999999998
252,26.656452
253,26.898609000000004
254,26.840490000000003
255,26.859863
256,26.772688
257,26.879236
258,26.937353
259,26.908295000000003
260,26.947041
261,26.859863
262,26.947041
263,26.733944
264,26.866644
265,26.836616999999997
266,27.189196000000003
267,27.245377
268,27.218253999999998
269,27.072962
270,26.884078999999996
271,26.926699
272,26.895702000000004
273,26.917984000000004
274,27.218253999999998
275,27.103958000000002
276,27.077803000000003
277,27.140764
278,27.334486
279,27.402292
280,27.431351
281,27.559208
282,27.694815000000002
283,27.572769
284,27.721937
285,28.007680999999998
286,27.973779999999998
287,27.915661
288,28.060953
289,28.177189000000002
290,27.915661
291,28.186874
292,28.053205
293,27.944721
294,27.925346
295,27.789741999999997
296,27.847857
297,27.809113
298,27.905975
299,27.973779999999998
300,27.894352
301,28.215934999999998
302,28.177189000000002
303,28.186874
304,28.099701
305,27.748086999999998
306,27.702565999999997
307,27.720001
308,27.799427
309,27.838171000000003
310,27.961184999999997
311,27.987337
312,28.128759000000002
313,28.119071999999996
314,27.993151
315,27.973779999999998
316,27.857546000000003
317,27.964091999999997
318,27.958281
319,28.031896999999997
320,28.017366
321,27.896288000000002
322,27.760683
323,27.843016
324,27.920506
325,27.915661
326,28.157815999999997
327,27.991215000000004
328,28.235306
329,28.459059000000003
330,28.472620000000003
331,28.486177
332,28.327328
333,28.370914000000003
334,28.293421000000002
335,28.303108
336,28.244993
337,28.341856
338,28.390284
339,28.457119
340,28.607256
341,28.438716999999997
342,28.351543
343,28.501677
344,28.409658
345,27.973779999999998
346,27.954404999999998
347,28.171377000000003
348,28.346697
349,28.370914000000003
350,28.458088
351,28.642126
352,28.608227000000003
353,28.579165999999997
354,28.506521000000003
355,28.884281
356,29.005359999999996
357,28.981144
358,28.91334
359,28.981144
360,29.097379999999998
361,29.037327
362,29.078007
363,29.145809000000003
364,29.13225
365,29.194240999999998
366,29.131281
367,29.358906
368,29.199084999999997
369,29.203928
370,29.358906
371,29.393778
372,29.426709999999996
373,29.291103000000003
374,29.426709999999996
375,29.254295000000003
376,29.262043
377,29.271732
378,29.203928
379,28.923029
380,29.203928
381,29.174870000000002
382,29.126435999999998
383,29.310476
384,29.329849
385,29.465456
386,29.5042
387,29.387966
388,29.577814
389,29.620434000000003
390,29.562316999999997
391,29.562316999999997
392,29.65918
393,29.520664
394,29.387966
395,29.269794
396,29.281415999999997
397,29.346315
398,29.184555
399,29.048948
400,29.097379999999998
401,29.213614
402,29.097379999999998
403,28.961772999999997
404,28.603382
405,28.661499
406,28.968553999999997
407,28.903654
408,28.932714
409,28.564638000000002
410,28.3806
411,28.3806
412,28.680874
413,28.61307
414,28.559793
415,28.680874
416,28.622754999999998
417,28.618878999999996
418,28.777733
419,28.983084
420,29.174870000000002
421,28.861032
422,28.942397999999997
423,28.903654
424,28.922058000000003
425,29.279482
426,29.310476
427,29.291103000000003
428,29.298851000000003
429,29.358906
430,29.397654
431,29.407339
432,29.361813
433,29.339537
434,29.465456
435,29.349218
436,29.426709999999996
437,29.640776000000002
438,29.756040999999996
439,29.843215999999998
440,29.944923
441,29.998196000000004
442,29.959452000000002
443,29.920706
444,29.884869000000002
445,29.804474
446,29.814159000000004
447,29.930390999999997
448,29.976886999999998
449,30.007883000000003
450,29.978827000000003
451,30.022413
452,30.124119
453,30.201607
454,30.308155
455,30.182234
456,30.201607
457,29.949765999999997
458,30.095058
459,30.279096999999997
460,30.085371000000002
461,30.138647
462,30.066
463,29.963326000000002
464,30.104746000000002
465,30.308155
466,30.366272
467,30.53578
