,Adj Close
283,22.771091000000002
284,22.847189
285,22.670216
286,22.836569
287,22.836569
288,22.800293
289,22.800293
290,22.800293
291,23.033009
292,22.85869
293,22.85869
294,22.85869
295,22.856037
296,22.864887
297,22.800293
298,22.661367000000002
299,22.661367000000002
300,22.661367000000002
301,22.661367000000002
302,22.812302
303,22.809624
304,22.809624
305,22.768539
306,22.768539
307,22.738174
308,22.738174
309,22.738174
310,22.738174
311,22.738174
312,22.764969
313,22.783722
314,22.783722
315,22.783722
316,22.783722
317,22.783722
318,22.783722
319,22.783722
320,22.783722
321,22.893572
322,22.893572
323,22.893572
324,22.893572
325,22.893572
326,22.916792
327,22.916792
328,22.916792
329,22.916792
330,22.916792
331,23.083803
332,23.083803
333,23.083803
334,23.083803
335,22.819445
336,22.979309
337,22.550623
338,22.702451999999997
339,22.702451999999997
340,22.702451999999997
341,22.681910000000002
342,22.681910000000002
343,22.681910000000002
344,22.681910000000002
345,22.513117
346,22.513117
347,22.407729999999997
348,22.488108
349,22.488108
350,22.488108
351,22.488108
352,22.738174
353,22.738174
354,22.738174
355,22.738174
356,22.738174
357,22.720312
358,22.720312
359,22.720312
360,22.720312
361,22.720312
362,22.720312
363,22.720312
364,22.823019
365,22.823019
366,23.004862
367,23.004862
368,23.004862
369,22.802315
370,22.802315
371,22.802315
372,22.833820000000003
373,22.833820000000003
374,22.874331
375,22.874331
376,22.777110999999998
377,22.777110999999998
378,22.777110999999998
379,22.777110999999998
380,22.777110999999998
381,22.777110999999998
382,22.777110999999998
383,22.777110999999998
384,22.777110999999998
385,22.777110999999998
386,22.864431
387,22.864431
388,22.910341
389,22.820320000000002
390,22.820320000000002
391,22.820320000000002
392,22.820320000000002
393,22.820320000000002
394,22.705992000000002
395,22.705992000000002
396,22.612370000000002
397,22.612370000000002
398,22.612370000000002
399,22.612370000000002
400,22.612370000000002
401,22.612370000000002
402,22.612370000000002
403,22.612370000000002
404,22.612370000000002
405,22.612370000000002
406,22.612370000000002
407,22.612370000000002
408,22.612370000000002
409,22.612370000000002
410,22.612370000000002
411,22.460234
412,22.361212
413,22.361212
414,22.361212
415,22.361212
416,22.379217
417,22.379217
418,22.379217
419,22.455734
420,22.455734
421,22.455734
422,22.466535999999998
423,22.466535999999998
424,22.525049
425,22.651079
426,22.651079
427,22.86533
428,22.86533
429,22.86533
430,23.038572
431,22.784603
432,22.784603
433,22.784603
434,22.682108
435,22.682108
436,22.829954
437,22.829954
438,22.829954
439,22.810907
440,22.810907
441,22.966009
442,22.829048
443,22.829048
444,22.829048
445,22.829048
446,22.829048
447,22.946962
448,22.946962
449,22.936076999999997
450,22.895262
451,22.88619
452,22.88619
453,22.88619
454,22.88619
455,22.786414999999998
456,22.786414999999998
457,22.786414999999998
458,22.601381
459,22.601381
460,22.714760000000002
461,22.603197
462,22.557844
463,22.557844
464,22.557844
465,22.557844
466,22.565102
467,22.655806
468,22.6549
469,22.6549
470,22.666689
471,22.684829999999998
472,22.712042
473,22.603197
474,22.603197
475,22.603197
476,22.603197
477,22.603197
478,22.634943
479,22.612267000000003
480,22.766464000000003
481,22.615894
482,22.615894
483,22.988685999999998
484,22.988685999999998
485,22.988685999999998
486,22.988685999999998
487,22.988685999999998
488,22.988685999999998
489,22.988685999999998
490,22.988685999999998
491,23.201836
492,23.201836
493,23.192766
494,23.192766
495,23.288004
496,23.288004
497,23.288004
498,22.938803
499,23.465832000000002
500,23.465832000000002
501,23.465832000000002
502,23.044577
503,23.057566
504,23.050138
505,23.011171
506,22.912819
507,22.912819
508,22.983335
509,22.881269
510,22.881269
511,22.881269
512,22.888693
513,23.020452
514,23.020452
515,23.020452
516,23.020452
517,23.020452
518,23.0854
519,23.0854
520,23.103958
521,23.173551999999997
522,23.187466
523,23.187466
524,23.187466
525,23.187466
526,23.187466
527,22.491566
528,22.491566
529,22.491566
530,22.623323000000003
531,22.482285
532,22.482285
533,22.732810999999998
534,22.732810999999998
535,22.775494000000002
536,22.8256
537,22.8256
538,22.8256
539,22.8256
540,22.8256
541,22.8256
542,22.8256
543,22.8256
544,22.8256
545,22.8256
546,22.8256
547,22.8256
548,22.8256
549,22.8256
550,22.8256
551,22.8256
552,22.8256
553,22.343104999999998
554,22.343104999999998
555,22.343104999999998
556,22.343104999999998
557,22.343104999999998
558,22.343104999999998
559,22.343104999999998
560,22.343104999999998
561,21.812365
562,21.812365
563,22.436556
564,22.436556
565,22.436556
566,22.436556
567,22.436556
568,22.436556
569,22.199858
570,22.199858
571,22.199858
572,22.199858
573,22.199858
574,22.171227
575,22.171227
576,22.171227
577,22.314388
578,22.314388
579,22.314388
580,22.314388
581,22.314388
582,22.148319
583,22.148319
584,22.428919
585,22.400285999999998
586,22.400285999999998
587,22.218946
588,22.218946
589,22.218946
590,22.218946
591,22.218946
592,22.218946
593,22.285759
594,22.285759
595,22.381201
596,22.381201
597,22.453733
598,22.481413
599,22.481413
600,22.552994
601,22.581626999999997
602,22.218946
603,22.603579
604,22.603579
605,22.603579
606,22.665615
607,22.762966
608,22.762966
609,22.762966
610,22.762966
611,22.863182000000002
612,22.914721
613,22.914721
614,22.929991
615,22.929991
616,22.829779000000002
617,22.810688
618,22.715244000000002
619,22.715244000000002
620,22.715244000000002
621,22.715244000000002
622,22.715244000000002
623,22.715244000000002
624,22.686615
625,22.686615
626,22.808779
627,23.141897
628,23.141897
629,22.78554
630,22.78554
631,22.873661
632,22.950160999999998
633,22.950160999999998
634,22.964686999999998
635,22.964686999999998
636,22.964686999999998
637,22.964686999999998
638,22.964686999999998
639,22.936604
640,22.936604
641,22.936604
642,22.936604
643,22.940476999999998
644,22.822338000000002
645,22.81459
646,22.81459
647,22.81459
648,22.81459
649,22.81459
650,22.81459
651,22.81459
652,22.81459
653,22.81459
654,22.81459
655,22.81459
656,22.81459
657,22.81459
658,23.197092
659,23.197092
660,23.197092
661,23.197092
662,23.197092
663,23.197092
664,23.197092
665,23.197092
666,23.197092
667,23.521494
668,23.521494
669,23.47695
670,23.395607000000002
671,23.395607000000002
672,23.365589
673,23.309422
674,23.431437
675,23.513748
676,23.503094
677,23.532148
678,23.49341
679,23.49341
680,23.569912
681,23.569912
682,23.51181
683,23.51181
684,23.51181
685,23.405291000000002
686,23.414974
687,23.395607000000002
688,23.201933
689,23.201933
690,23.552868
691,23.552868
692,23.22356
693,23.22356
694,23.22356
695,23.22356
696,23.22356
697,23.22356
698,23.503719
699,23.503719
700,23.375926999999997
701,23.151802
702,23.151802
703,23.533209
704,23.533209
705,23.533209
706,23.482092
707,23.482092
708,23.482092
709,23.465382
710,23.465382
711,23.465382
712,23.494871
713,23.621681
714,23.380842
715,23.352337
716,23.385757
717,23.52338
718,23.563682999999997
719,23.710151999999997
720,23.710151999999997
721,23.710151999999997
722,23.866447
723,23.78879
724,23.79862
725,23.79862
726,23.68066
727,23.68066
728,23.71998
729,23.562698
730,23.562698
731,23.68066
732,23.778961
733,23.709167
734,23.709167
735,23.955902
736,24.191826000000002
737,23.946072
738,23.728828
739,24.054201000000003
740,23.942142
741,23.867432
742,23.897904999999998
743,23.965730999999998
744,23.8055
745,23.560734
746,23.361183
747,23.557785
748,23.136072
749,23.157701
750,22.619010999999997
751,22.982723
752,23.046492
753,23.000657999999998
