,Adj Close
534,20.914042000000002
535,20.942636
536,21.109455
537,21.09897
538,21.105642
539,21.133286
540,21.133286
541,21.266739
542,21.333464000000003
543,21.219076
544,21.057026
545,21.057026
546,21.057026
547,21.123753
548,21.091343
549,21.200012
550,21.311541000000002
551,21.316307000000002
552,21.314401999999998
553,21.314401999999998
554,21.314401999999998
555,21.314401999999998
556,21.133286
557,21.11422
558,21.098015
559,21.098015
560,21.098015
561,20.751991
562,20.950264
563,20.950264
564,20.950264
565,20.904509
566,20.780586
567,20.780586
568,20.926432000000002
569,20.75485
570,20.984581
571,21.037962
572,20.952169
573,21.022710999999997
574,21.022710999999997
575,21.022710999999997
576,21.076092000000003
577,21.084669
578,21.037962
579,20.971235
580,20.980767999999998
581,20.971235
582,20.971235
583,20.937872
584,20.937872
585,20.956938
586,20.87591
587,20.961702
588,20.904509
589,20.971235
590,21.009365
591,21.018895999999998
592,21.047493
593,21.133286
594,21.133286
595,21.180946
596,21.076092000000003
597,21.083717
598,21.057026
599,21.057026
600,21.104687
601,21.11422
602,21.057026
603,21.057026
604,21.057026
605,20.894976
606,20.980767999999998
607,20.944544
608,20.944544
609,21.060839
610,21.060839
611,21.171413
612,21.159023
613,21.128521
614,21.128521
615,21.142818
616,21.168556
617,21.168556
618,21.168556
619,21.066558999999998
620,20.990299
621,20.985533
622,20.942636
623,21.104687
624,20.832062
625,20.844456
626,20.87591
627,20.87591
628,20.923574
629,20.809185
630,20.816810999999998
631,20.818716000000002
632,20.818716000000002
633,20.818716000000002
634,21.057026
635,20.971235
636,20.971235
637,21.046541
638,21.065607
639,21.11422
640,21.11422
641,21.104687
642,21.104687
643,21.104687
644,21.104687
645,21.215265
646,21.27627
647,21.228609
648,21.228609
649,21.190479
650,21.190479
651,21.190479
652,21.161882000000002
653,21.219076
654,21.209545000000002
655,21.161882000000002
656,21.161882000000002
657,21.066558999999998
658,21.026524
659,21.076092000000003
660,20.980767999999998
661,20.980767999999998
662,21.057026
663,21.123753
664,21.180946
665,21.190479
666,21.190479
667,21.190479
668,21.190479
669,21.190479
670,21.313446
671,21.266739
672,21.266739
673,21.133286
674,21.133286
675,21.133286
676,21.133286
677,21.133286
678,21.133286
679,21.133286
680,21.134237
681,21.161882000000002
682,21.133286
683,21.133286
684,21.133286
685,21.133286
686,21.133286
687,21.133286
688,21.133286
689,21.285803
690,21.285803
691,21.285803
692,21.285803
693,21.152351
694,21.186666
695,21.186666
696,21.186666
697,21.186666
698,20.866379000000002
699,20.589941
700,20.473646
701,20.504148
702,20.504148
703,20.504148
704,20.504148
705,20.504148
706,20.504148
