,Adj Close
424,45.630177
425,45.640026
426,45.640026
427,45.787762
428,45.659725
429,45.531684999999996
430,45.68927
431,45.708969
432,45.738514
433,45.846851
434,45.708969
435,45.718815
436,45.856705
437,45.679424
438,45.748363
439,45.777908000000004
440,45.718815
441,45.580933
442,45.600628
443,45.708969
444,45.777908000000004
445,45.521843
446,45.610481
447,45.905949
448,45.974892
449,45.728668
450,45.935493
451,46.053677
452,46.01429
453,46.122623
454,45.896099
455,46.07338
456,46.06353
457,46.142323
458,46.112778000000006
459,46.112778000000006
460,46.299904
461,46.299904
462,46.398396000000005
463,46.171871
464,46.368846999999995
465,46.447639
466,46.792351000000004
467,46.526432
468,46.62492
469,46.634769
470,46.546127
471,46.43779
472,46.339298
473,46.152172
474,46.211262
475,46.270359
476,46.230961
477,46.388546000000005
478,46.477184
479,46.536282
480,46.516582
481,46.447639
482,46.536282
483,46.42794
484,46.61507
485,46.388546000000005
486,46.270359
487,45.994587
488,46.171871
489,46.516582
490,46.772655
491,46.644619
492,46.516582
493,46.477184
494,46.536282
495,46.762806
496,46.821899
497,46.900688
498,46.634769
499,46.506733000000004
500,46.920390999999995
501,46.861298
502,46.880993
503,46.900688
504,46.743107
505,47.009029
506,47.225708000000004
507,47.284797999999995
508,47.284797999999995
509,47.570419
510,47.521175
511,47.688606
512,47.688606
513,47.836342
514,47.993922999999995
515,47.984074
516,47.915134
517,48.023468
518,48.230301000000004
519,48.309090000000005
520,48.269690999999995
521,48.506069000000004
522,48.161358
523,47.993922999999995
524,47.796944
525,47.984074
526,47.619663
527,47.117367
528,47.028728
529,46.506733000000004
530,46.162017999999996
531,45.541538
532,46.112778000000006
533,45.679424
534,45.679424
535,46.447639
536,46.447639
537,46.57568
538,46.57568
539,46.634769
540,46.831745
541,46.851448
542,46.703712
543,46.477184
544,46.211262
545,46.112778000000006
546,46.112778000000006
547,46.398396000000005
548,46.221115000000005
549,46.191565999999995
550,46.457489
551,46.546127
552,46.359001
553,46.378696000000005
554,46.516582
555,46.516582
556,46.516582
557,46.565826
558,47.068123
559,46.687763000000004
560,46.776447
561,46.934109
562,46.579369
563,46.530102
564,46.835567
565,46.362583
566,46.402
567,46.273895
568,46.70747
569,46.264046
570,46.756741
571,47.042503
572,47.328262
573,47.328262
574,47.41695
575,47.397240000000004
576,47.308556
577,47.692859999999996
578,47.653442
579,47.456364
580,47.210018
581,47.328262
582,47.210018
583,47.33812
584,47.288853
585,47.436657000000004
586,47.042503
587,46.953819
588,47.062206
589,47.328262
590,47.328262
591,47.121334000000004
592,47.121334000000004
593,47.840668
594,47.702713
595,47.958912
596,47.840668
597,47.870232
598,47.889934999999994
599,47.860374
600,47.998329
601,47.899792
602,47.811108000000004
603,47.653442
604,47.052357
605,47.052357
606,47.131187
607,46.983379
608,46.983379
609,46.884842
610,46.884842
611,46.983379
612,47.032646
613,47.288853
614,47.278996
615,47.200165000000005
616,47.200165000000005
617,47.269141999999995
618,46.865131
619,46.993233000000004
620,46.993233000000004
621,46.993233000000004
622,46.687763000000004
623,47.239578
624,46.815861
625,47.111481
626,47.614028999999995
627,47.466217
628,47.80125
629,47.308556
630,47.811108000000004
631,47.456364
632,47.456364
633,47.692859999999996
634,47.41695
635,47.308556
636,47.466217
637,47.683006
638,47.683006
639,47.328262
640,47.012939
641,47.604176
642,47.407097
643,47.633736
644,47.742129999999996
645,47.683006
646,47.850521
647,47.72242
648,47.77169
649,47.190311
650,47.554901
651,47.564758000000005
652,47.909645000000005
653,47.899792
654,47.929352
655,47.643589
656,47.633736
657,47.880085
658,48.067307
659,48.116577
660,48.845764
661,47.978621999999994
662,47.77169
663,48.461464
664,48.195408
665,48.530440999999996
666,47.830814000000004
667,48.747227
668,48.619125
669,48.431903999999996
670,48.865475
671,49.101967
672,49.032986
673,49.003426
674,48.845764
675,48.481171
676,48.648685
677,48.648685
678,48.648685
679,48.648685
680,48.40234
681,48.40234
682,48.569859
683,48.569859
684,49.239922
685,48.766937
686,48.599419
687,48.826057
688,49.013283
689,49.072403
690,49.427143
691,49.673491999999996
692,49.969109
693,49.752327
694,49.752327
695,49.77203
696,49.407436
697,49.279334999999996
698,49.742470000000004
699,49.417294
700,48.550148
701,48.471317
702,48.323509
703,48.589565
704,48.461464
705,48.422047
706,48.540290999999996
707,48.569859
708,48.067307
709,47.820957
710,48.195408
711,47.919498
712,47.72242
713,47.949059000000005
714,48.264385
715,48.264385
716,47.121334000000004
717,47.318413
718,47.466217
719,49.535538
720,47.466217
721,47.466217
722,47.673153000000006
723,47.249435
724,47.249435
725,47.072063
726,47.259285
727,47.278996
728,47.180458
729,47.141040999999994
730,46.983379
731,46.874984999999995
732,47.239578
733,47.032646
734,47.032646
735,47.190311
736,47.190311
737,47.190311
738,46.796158
739,47.052357
740,46.953819
741,46.914402
742,46.776447
743,46.874984999999995
744,46.70747
745,46.402
746,46.369999
747,46.419998
748,46.099998
749,46.18
750,45.650002
751,45.700001
752,45.68
753,45.810001
