,Adj Close
450,19.897274
451,19.897274
452,19.897274
453,19.831728
454,19.925364000000002
455,19.925364000000002
456,19.925364000000002
457,19.906637
458,19.805511
459,19.859819
460,19.916
461,19.901953
462,19.901953
463,19.897274
464,19.897274
465,19.897274
466,19.897274
467,19.897274
468,19.897274
469,19.887909
470,19.887909
471,19.887909
472,19.803638
473,19.822364999999998
474,19.822364999999998
475,19.822364999999998
476,19.822364999999998
477,19.822364999999998
478,19.822364999999998
479,19.822364999999998
480,19.822364999999998
481,19.822364999999998
482,19.822364999999998
483,19.822364999999998
484,19.859819
485,19.859819
486,19.859819
487,19.859819
488,19.859819
489,19.859819
490,19.887909
491,19.887909
492,19.887909
493,19.887909
494,19.887909
495,19.887909
496,19.887909
497,19.887909
498,19.887909
499,19.887909
500,19.887909
501,19.887909
502,20.011425
503,20.011425
504,20.011425
505,20.078447
506,20.126324
507,20.107172
508,20.107172
509,20.126324
510,20.126324
511,20.126324
512,20.126324
513,20.203878
514,20.203878
515,20.203878
516,20.203878
517,20.203878
518,20.203878
519,20.203878
520,20.328352
521,20.365694
522,20.356119
523,20.27952
524,20.27952
525,20.27952
526,20.156006
527,20.156006
528,19.915676
529,19.915676
530,19.915676
531,19.915676
532,19.915676
533,19.915676
534,19.915676
535,19.915676
536,19.915676
537,19.915676
538,19.915676
539,20.049725
540,20.049725
541,20.145473000000003
542,20.145473000000003
543,20.145473000000003
544,19.973125
545,19.973125
546,19.973125
547,20.123451
548,20.123451
549,20.123451
550,20.212498
551,20.212498
552,20.212498
553,20.212498
554,20.212498
555,20.212498
556,20.212498
557,20.212498
558,20.212498
559,20.212498
560,20.212498
561,20.029617000000002
562,20.029617000000002
563,20.029617000000002
564,20.029617000000002
565,19.876419
566,19.915676
567,19.9827
568,19.9827
569,19.9827
570,19.9827
571,19.9827
572,19.9827
573,19.9827
574,19.9827
575,20.145473000000003
576,20.193346
577,20.193346
578,20.193346
579,20.193346
580,20.193346
581,20.01334
582,20.01334
583,20.01334
584,20.01334
585,20.01334
586,20.001848000000003
587,20.078447
588,20.078447
589,20.078447
590,20.078447
591,20.078447
592,20.078447
593,20.250795
594,20.231645999999998
595,20.231645999999998
596,20.231645999999998
597,20.231645999999998
598,20.231645999999998
599,20.231645999999998
600,20.269945
601,20.269945
602,20.269945
603,20.269945
604,20.269945
605,20.269945
606,20.327394
607,20.346544
608,20.346544
609,20.365694
610,20.432717999999998
611,20.432717999999998
612,20.432717999999998
613,20.432717999999998
614,20.432717999999998
615,20.432717999999998
616,20.507401
617,20.507401
618,20.507401
619,20.507401
620,20.507401
621,20.55719
622,20.55719
623,20.55719
624,20.336969
625,20.339842
626,20.339842
627,20.339842
628,20.28718
629,20.258457
630,20.413567999999998
631,20.327394
632,20.413567999999998
633,20.46623
634,20.46623
635,20.423143
636,20.471016
637,20.482508
638,20.482508
639,20.482508
640,20.471016
641,20.509315
642,20.475804999999998
643,20.475804999999998
644,20.451868
645,20.488253
646,20.532297
647,20.532297
648,20.394417
649,20.461443
650,20.403992000000002
651,20.403992000000002
652,20.403992000000002
653,20.499741
654,20.499741
655,20.528467000000003
656,20.528467000000003
657,20.528467000000003
658,20.528467000000003
659,20.509315
660,20.451868
661,20.490166000000002
662,20.490166000000002
663,20.514103
664,20.514103
665,20.514103
666,20.514103
667,20.616554
668,20.691238000000002
669,20.681664
670,20.700813
671,20.700813
672,20.691238000000002
673,20.587831
674,20.633789
675,20.614641
676,20.595489999999998
677,20.595489999999998
678,20.595489999999998
679,20.643364000000002
680,20.680706
681,20.686451
682,20.686451
683,20.686451
684,20.633789
685,20.691238000000002
686,20.691238000000002
687,20.652939
688,20.681664
689,20.681664
690,20.681664
691,20.691238000000002
692,20.652939
693,20.652939
694,20.643364000000002
695,20.547615
696,20.480591
697,20.480591
698,20.401119
699,20.346544
700,20.183771
701,20.29867
702,20.29867
703,20.384844
704,20.398249
705,20.29867
706,20.29867
707,20.250795
708,20.222073
709,20.090895
710,20.126324
711,20.097597
712,20.097597
713,20.097597
714,20.135899
715,20.241220000000002
716,20.250795
717,20.26037
718,20.27952
719,20.27952
720,20.27952
721,20.288137
722,20.148344
723,20.222073
724,20.126324
725,20.126324
726,20.126324
727,20.038232999999998
728,20.038232999999998
729,20.005678
730,20.005678
731,20.059299
732,20.059299
733,20.155046
734,20.183771
735,20.183771
736,20.226858
737,20.174196
738,20.04015
739,19.953976
740,19.973125
741,19.970253
742,20.019085
743,20.011425
744,19.924294
745,19.759605
746,19.736628
747,19.602579000000002
748,19.450338000000002
749,19.331612
750,19.202351
751,19.503
752,19.507
753,19.542
