,Adj Close
369,20.440001000000002
370,20.25
371,20.25
372,20.32
373,20.43
374,20.43
375,20.43
376,20.43
377,20.43
378,20.43
379,20.43
380,20.43
381,20.379998999999998
382,20.41
383,20.41
384,20.5
385,20.5
386,20.42
387,20.42
388,20.42
389,20.42
390,20.42
391,20.440001000000002
392,20.43
393,20.43
394,20.549999
395,20.549999
396,20.549999
397,20.23
398,20.23
399,20.23
400,20.23
401,20.23
402,20.07
403,20.01
404,20.01
405,20.01
406,20.01
407,19.93
408,19.93
409,19.93
410,19.93
411,19.93
412,19.719998999999998
413,19.700001
414,19.700001
415,19.700001
416,19.700001
417,19.700001
418,19.799999
419,19.799999
420,19.799999
421,19.799999
422,19.799999
423,19.940001000000002
424,19.82
425,19.82
426,19.82
427,19.82
428,19.82
429,19.870001000000002
430,19.870001000000002
431,20.18
432,20.110001
433,19.860001
434,19.860001
435,19.860001
436,19.860001
437,19.860001
438,19.860001
439,20.200001
440,20.549999
441,20.549999
442,20.549999
443,20.24
444,20.27
445,20.27
446,20.27
447,20.26
448,20.26
449,20.26
450,20.26
451,20.26
452,20.26
453,20.26
454,20.26
455,20.26
456,20.26
457,19.92
458,19.84
459,19.77
460,19.77
461,19.77
462,19.77
463,19.77
464,19.77
465,19.77
466,19.77
467,19.709999
468,19.57
469,19.629998999999998
470,19.629998999999998
471,19.629998999999998
472,19.629998999999998
473,19.629998999999998
474,19.629998999999998
475,19.629998999999998
476,19.629998999999998
477,19.629998999999998
478,20.15
479,19.84
480,19.84
481,19.950001
482,19.950001
483,19.950001
484,19.950001
485,19.950001
486,19.950001
487,19.950001
488,20.299999
489,20.299999
490,20.299999
491,20.02
492,20.02
493,20.02
494,20.02
495,20.02
496,20.02
497,20.02
498,19.969998999999998
499,19.969998999999998
500,20.02
501,20.02
502,20.02
503,19.98
504,19.98
505,19.98
506,19.98
507,19.98
508,19.98
509,19.98
510,19.98
511,19.98
512,19.98
513,19.620001000000002
514,19.620001000000002
515,19.620001000000002
516,19.620001000000002
517,19.620001000000002
518,19.620001000000002
519,19.620001000000002
520,19.620001000000002
521,19.6
522,19.6
523,19.6
524,19.6
525,19.6
526,19.6
527,19.48
528,19.48
529,19.48
530,19.459999
531,19.459999
532,19.459999
533,19.25
534,19.25
535,19.25
536,19.25
537,19.25
538,19.25
539,19.25
540,19.25
541,19.25
542,19.25
543,19.25
544,19.25
545,19.25
546,19.25
547,19.25
548,19.25
549,19.25
550,19.25
551,19.25
552,19.25
553,19.25
554,19.25
555,19.25
556,19.25
557,19.25
558,19.25
559,19.25
560,19.25
561,19.25
562,19.25
563,19.25
564,19.25
565,19.25
566,19.25
567,19.25
568,19.25
569,19.25
570,19.25
571,19.25
572,19.25
573,19.25
574,19.25
575,19.25
576,19.25
577,19.25
578,19.25
579,19.25
580,19.25
581,19.25
582,19.75
583,19.75
584,19.75
585,19.75
586,19.75
587,19.75
588,19.75
589,19.75
590,19.75
591,19.75
592,19.75
593,19.75
594,19.75
595,19.75
596,19.75
597,19.75
598,19.75
599,19.75
600,19.98
601,19.98
602,19.98
603,19.98
604,19.98
605,19.98
606,19.98
607,19.98
608,19.98
609,19.98
610,19.98
611,19.98
612,19.98
613,19.98
614,19.98
615,19.98
616,19.98
617,19.98
618,19.98
619,19.98
620,19.98
621,19.98
622,19.98
623,20.440001000000002
624,20.440001000000002
625,20.440001000000002
626,20.440001000000002
627,20.440001000000002
628,20.440001000000002
629,20.440001000000002
630,20.440001000000002
631,20.440001000000002
632,20.440001000000002
633,20.440001000000002
634,20.440001000000002
635,20.440001000000002
636,20.440001000000002
637,20.440001000000002
638,20.440001000000002
639,20.440001000000002
640,20.440001000000002
641,20.440001000000002
642,20.440001000000002
643,20.440001000000002
644,20.440001000000002
645,20.440001000000002
646,20.440001000000002
647,20.440001000000002
648,20.440001000000002
649,20.440001000000002
650,20.440001000000002
651,20.440001000000002
652,20.440001000000002
653,20.440001000000002
654,20.440001000000002
655,20.440001000000002
656,20.440001000000002
657,20.440001000000002
658,20.440001000000002
659,20.440001000000002
660,20.440001000000002
661,20.440001000000002
662,20.09
663,20.09
664,20.18
665,20.18
666,20.18
667,20.18
668,20.18
669,20.18
670,20.18
671,20.18
672,20.17
673,20.17
674,20.07
675,20.07
676,20.049999
677,20.049999
678,20.049999
679,20.049999
680,20.049999
681,20.049999
682,20.049999
683,20.049999
684,20.049999
685,20.049999
686,20.049999
687,20.049999
688,20.049999
689,20.049999
690,20.049999
691,19.889999
692,19.66
693,19.66
694,19.66
695,19.66
696,19.66
697,19.66
698,19.66
699,19.66
700,19.66
701,19.66
702,19.66
703,19.66
704,19.66
705,19.66
706,19.66
707,19.66
708,19.66
709,19.66
710,19.66
711,19.66
712,19.66
713,19.66
714,19.66
715,19.66
716,19.66
717,19.66
718,19.66
719,19.66
720,19.66
721,19.66
722,19.66
723,19.66
724,19.66
725,19.66
726,19.66
727,19.66
728,19.66
729,19.66
730,19.66
731,19.76
732,19.76
733,19.469998999999998
734,19.469998999999998
735,19.43
736,19.43
737,19.43
738,19.43
739,19.27
740,19.27
741,19.27
742,19.27
743,19.27
744,19.27
745,18.780001000000002
746,18.780001000000002
747,18.780001000000002
748,18.780001000000002
749,18.780001000000002
750,18.68
751,18.68
752,18.610001
753,18.610001
